Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-09-25 13:05:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,2600,2025,9,25,13,5,0
2025-09-25 13:06:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,2300,2025,9,25,13,6,0
2025-09-25 13:07:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,400,2025,9,25,13,7,0
2025-09-25 13:08:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,1200,2025,9,25,13,8,0
2025-09-25 13:09:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,300,2025,9,25,13,9,0
2025-09-25 13:10:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,2200,2025,9,25,13,10,0
2025-09-25 13:11:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,2300,2025,9,25,13,11,0
2025-09-25 13:12:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,5000,2025,9,25,13,12,0
2025-09-25 13:15:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,300,2025,9,25,13,15,0
2025-09-25 13:17:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,6300,2025,9,25,13,17,0
2025-09-25 13:19:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,54700,2025,9,25,13,19,0
2025-09-25 13:20:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,200,2025,9,25,13,20,0
2025-09-25 13:21:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,900,2025,9,25,13,21,0
2025-09-25 13:23:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,2200,2025,9,25,13,23,0
2025-09-25 13:24:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,5900,2025,9,25,13,24,0
2025-09-25 13:25:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,100,2025,9,25,13,25,0
2025-09-25 13:27:00+08:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,1200,2025,9,25,13,27,0
2025-09-25 13:29:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,2000,2025,9,25,13,29,0
2025-09-25 13:30:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100,2025,9,25,13,30,0
2025-09-25 13:32:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,900,2025,9,25,13,32,0
2025-09-25 13:34:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,1100,2025,9,25,13,34,0
2025-09-25 13:35:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,2700,2025,9,25,13,35,0
2025-09-25 13:36:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,1100,2025,9,25,13,36,0
2025-09-25 13:37:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,200,2025,9,25,13,37,0
2025-09-25 13:38:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,3300,2025,9,25,13,38,0
2025-09-25 13:39:00+08:00,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,2800,2025,9,25,13,39,0
2025-09-25 13:40:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,1400,2025,9,25,13,40,0
2025-09-25 13:41:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,1600,2025,9,25,13,41,0
2025-09-25 13:42:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,300,2025,9,25,13,42,0
2025-09-25 13:43:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,3400,2025,9,25,13,43,0
2025-09-25 13:44:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,2900,2025,9,25,13,44,0
2025-09-25 13:45:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,200,2025,9,25,13,45,0
2025-09-25 13:46:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,300,2025,9,25,13,46,0
2025-09-25 13:47:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,2900,2025,9,25,13,47,0
2025-09-25 13:48:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4100000858306885,3.4100000858306885,700,2025,9,25,13,48,0
2025-09-25 13:49:00+08:00,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,200,2025,9,25,13,49,0
2025-09-25 13:50:00+08:00,3.4200000762939453,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,28400,2025,9,25,13,50,0
2025-09-25 13:51:00+08:00,3.4200000762939453,3.4200000762939453,3.400000095367432,3.400000095367432,3.400000095367432,177400,2025,9,25,13,51,0
2025-09-25 13:53:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1000,2025,9,25,13,53,0
2025-09-25 13:54:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,700,2025,9,25,13,54,0
2025-09-25 13:57:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,4700,2025,9,25,13,57,0
2025-09-25 13:59:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,200,2025,9,25,13,59,0
2025-09-25 14:00:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,600,2025,9,25,14,0,0
2025-09-25 14:02:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,1000,2025,9,25,14,2,0
2025-09-25 14:03:00+08:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,500,2025,9,25,14,3,0
2025-09-25 14:06:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.4100000858306885,3.4100000858306885,1700,2025,9,25,14,6,0
2025-09-25 14:07:00+08:00,3.4100000858306885,3.4100000858306885,3.400000095367432,3.400000095367432,3.400000095367432,8000,2025,9,25,14,7,0
2025-09-25 14:08:00+08:00,3.400000095367432,3.4100000858306885,3.400000095367432,3.400000095367432,3.400000095367432,500,2025,9,25,14,8,0
