Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-10-02 16:40:00+08:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,900,2025,10,2,16,40,0
2025-10-02 16:41:00+08:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,400,2025,10,2,16,41,0
2025-10-02 16:42:00+08:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,800,2025,10,2,16,42,0
2025-10-02 16:43:00+08:00,3.490000009536743,3.490000009536743,3.4800000190734863,3.4800000190734863,3.4800000190734863,2200,2025,10,2,16,43,0
2025-10-02 16:44:00+08:00,3.4800000190734863,3.490000009536743,3.4800000190734863,3.490000009536743,3.490000009536743,2000,2025,10,2,16,44,0
2025-10-02 16:45:00+08:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,1500,2025,10,2,16,45,0
2025-10-02 16:46:00+08:00,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,22800,2025,10,2,16,46,0
2025-10-02 16:47:00+08:00,3.490000009536743,3.5,3.490000009536743,3.5,3.5,14400,2025,10,2,16,47,0
2025-10-02 16:49:00+08:00,3.5,3.5,3.5,3.5,3.5,2200,2025,10,2,16,49,0
2025-10-02 16:50:00+08:00,3.5,3.5,3.5,3.5,3.5,1500,2025,10,2,16,50,0
2025-10-02 16:51:00+08:00,3.5,3.5,3.490000009536743,3.5,3.5,1800,2025,10,2,16,51,0
2025-10-02 16:52:00+08:00,3.5,3.5,3.4800000190734863,3.4800000190734863,3.4800000190734863,25900,2025,10,2,16,52,0
2025-10-02 16:53:00+08:00,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,400,2025,10,2,16,53,0
2025-10-02 16:54:00+08:00,3.4800000190734863,3.490000009536743,3.4800000190734863,3.4800000190734863,3.4800000190734863,1700,2025,10,2,16,54,0
2025-10-02 16:55:00+08:00,3.4800000190734863,3.490000009536743,3.4800000190734863,3.4800000190734863,3.4800000190734863,700,2025,10,2,16,55,0
2025-10-02 16:56:00+08:00,3.4800000190734863,3.490000009536743,3.4800000190734863,3.4800000190734863,3.4800000190734863,900,2025,10,2,16,56,0
2025-10-02 16:57:00+08:00,3.4800000190734863,3.490000009536743,3.4800000190734863,3.4800000190734863,3.4800000190734863,1200,2025,10,2,16,57,0
2025-10-02 16:58:00+08:00,3.4800000190734863,3.490000009536743,3.4800000190734863,3.490000009536743,3.490000009536743,2000,2025,10,2,16,58,0
2025-10-02 16:59:00+08:00,3.490000009536743,3.490000009536743,3.4800000190734863,3.4800000190734863,3.4800000190734863,7000,2025,10,2,16,59,0
2025-10-03 09:00:00+08:00,3.4800000190734863,3.4800000190734863,3.470000028610229,3.470000028610229,3.470000028610229,7000,2025,10,3,9,0,0
2025-10-03 09:01:00+08:00,3.470000028610229,3.4800000190734863,3.4600000381469727,3.4600000381469727,3.4600000381469727,19700,2025,10,3,9,1,0
2025-10-03 09:09:00+08:00,3.4600000381469727,3.4800000190734863,3.4600000381469727,3.4800000190734863,3.4800000190734863,12600,2025,10,3,9,9,0
2025-10-03 09:17:00+08:00,3.4800000190734863,3.4800000190734863,3.4600000381469727,3.470000028610229,3.470000028610229,400,2025,10,3,9,17,0
2025-10-03 09:35:00+08:00,3.470000028610229,3.470000028610229,3.470000028610229,3.470000028610229,3.470000028610229,2000,2025,10,3,9,35,0
2025-10-03 09:36:00+08:00,3.470000028610229,3.4800000190734863,3.470000028610229,3.4800000190734863,3.4800000190734863,3800,2025,10,3,9,36,0
2025-10-03 09:37:00+08:00,3.4800000190734863,3.5,3.4800000190734863,3.5,3.5,27100,2025,10,3,9,37,0
2025-10-03 09:39:00+08:00,3.5,3.509999990463257,3.5,3.509999990463257,3.509999990463257,27600,2025,10,3,9,39,0
2025-10-03 09:40:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,5600,2025,10,3,9,40,0
2025-10-03 09:41:00+08:00,3.509999990463257,3.5199999809265137,3.509999990463257,3.509999990463257,3.509999990463257,17300,2025,10,3,9,41,0
2025-10-03 09:42:00+08:00,3.509999990463257,3.5199999809265137,3.509999990463257,3.5199999809265137,3.5199999809265137,100,2025,10,3,9,42,0
2025-10-03 09:43:00+08:00,3.5199999809265137,3.5199999809265137,3.509999990463257,3.509999990463257,3.509999990463257,5700,2025,10,3,9,43,0
2025-10-03 09:44:00+08:00,3.509999990463257,3.5199999809265137,3.509999990463257,3.509999990463257,3.509999990463257,4500,2025,10,3,9,44,0
2025-10-03 09:45:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,9,45,0
2025-10-03 09:46:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,9,46,0
2025-10-03 09:47:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,9,47,0
2025-10-03 09:48:00+08:00,3.509999990463257,3.5199999809265137,3.509999990463257,3.509999990463257,3.509999990463257,400,2025,10,3,9,48,0
2025-10-03 09:49:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,200,2025,10,3,9,49,0
2025-10-03 09:50:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,9,50,0
2025-10-03 09:51:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,500,2025,10,3,9,51,0
2025-10-03 09:55:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,200,2025,10,3,9,55,0
2025-10-03 09:56:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,2000,2025,10,3,9,56,0
2025-10-03 09:57:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,300,2025,10,3,9,57,0
2025-10-03 10:00:00+08:00,3.509999990463257,3.5199999809265137,3.509999990463257,3.509999990463257,3.509999990463257,5000,2025,10,3,10,0,0
2025-10-03 10:01:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,2000,2025,10,3,10,1,0
2025-10-03 10:02:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,10,2,0
2025-10-03 10:03:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,10,3,0
2025-10-03 10:05:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,10,5,0
2025-10-03 10:07:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,1600,2025,10,3,10,7,0
2025-10-03 10:08:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,10,8,0
2025-10-03 10:10:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,2600,2025,10,3,10,10,0
2025-10-03 10:13:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,2700,2025,10,3,10,13,0
2025-10-03 10:15:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,10,15,0
2025-10-03 10:17:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,100,2025,10,3,10,17,0
2025-10-03 10:19:00+08:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,2100,2025,10,3,10,19,0
2025-10-03 10:20:00+08:00,3.509999990463257,3.5199999809265137,3.509999990463257,3.5199999809265137,3.5199999809265137,12800,2025,10,3,10,20,0
2025-10-03 10:31:00+08:00,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5299999713897705,3.5299999713897705,28300,2025,10,3,10,31,0
2025-10-03 10:35:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,51200,2025,10,3,10,35,0
2025-10-03 10:36:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,11100,2025,10,3,10,36,0
2025-10-03 10:37:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100,2025,10,3,10,37,0
2025-10-03 10:38:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,19700,2025,10,3,10,38,0
2025-10-03 10:45:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,20200,2025,10,3,10,45,0
2025-10-03 10:46:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,5500,2025,10,3,10,46,0
2025-10-03 10:47:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100,2025,10,3,10,47,0
2025-10-03 10:48:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,1200,2025,10,3,10,48,0
2025-10-03 10:49:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,5300,2025,10,3,10,49,0
2025-10-03 10:50:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100,2025,10,3,10,50,0
2025-10-03 10:52:00+08:00,3.5299999713897705,3.5299999713897705,3.5199999809265137,3.5199999809265137,3.5199999809265137,7800,2025,10,3,10,52,0
2025-10-03 10:56:00+08:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,100,2025,10,3,10,56,0
2025-10-03 10:57:00+08:00,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,1000,2025,10,3,10,57,0
2025-10-03 10:59:00+08:00,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5299999713897705,3.5299999713897705,100,2025,10,3,10,59,0
2025-10-03 11:06:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,400,2025,10,3,11,6,0
2025-10-03 11:08:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100,2025,10,3,11,8,0
2025-10-03 11:09:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,5700,2025,10,3,11,9,0
2025-10-03 11:12:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,10300,2025,10,3,11,12,0
2025-10-03 11:13:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,5100,2025,10,3,11,13,0
2025-10-03 11:24:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,35500,2025,10,3,11,24,0
2025-10-03 11:25:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,300,2025,10,3,11,25,0
2025-10-03 11:26:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,1100,2025,10,3,11,26,0
2025-10-03 11:32:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,11,32,0
2025-10-03 11:35:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,5600,2025,10,3,11,35,0
2025-10-03 11:37:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,1900,2025,10,3,11,37,0
2025-10-03 11:39:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,2100,2025,10,3,11,39,0
2025-10-03 11:43:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,11,43,0
2025-10-03 11:44:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,1100,2025,10,3,11,44,0
2025-10-03 11:51:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,200,2025,10,3,11,51,0
2025-10-03 11:52:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,11,52,0
2025-10-03 11:53:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,20600,2025,10,3,11,53,0
2025-10-03 12:58:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,14000,2025,10,3,12,58,0
2025-10-03 13:00:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,100,2025,10,3,13,0,0
2025-10-03 13:01:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,7800,2025,10,3,13,1,0
2025-10-03 13:19:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,500,2025,10,3,13,19,0
2025-10-03 13:27:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,300,2025,10,3,13,27,0
2025-10-03 13:35:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,200,2025,10,3,13,35,0
2025-10-03 13:42:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,13,42,0
2025-10-03 13:43:00+08:00,3.539999961853028,3.539999961853028,3.5199999809265137,3.5199999809265137,3.5199999809265137,700,2025,10,3,13,43,0
2025-10-03 13:45:00+08:00,3.5199999809265137,3.539999961853028,3.5199999809265137,3.539999961853028,3.539999961853028,200,2025,10,3,13,45,0
2025-10-03 13:46:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,13,46,0
2025-10-03 13:48:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,13,48,0
2025-10-03 13:50:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,500,2025,10,3,13,50,0
2025-10-03 13:51:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,13,51,0
2025-10-03 13:52:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,13,52,0
2025-10-03 13:53:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,800,2025,10,3,13,53,0
2025-10-03 13:55:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,13,55,0
2025-10-03 13:56:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,5800,2025,10,3,13,56,0
2025-10-03 13:57:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,1100,2025,10,3,13,57,0
2025-10-03 13:58:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,63300,2025,10,3,13,58,0
2025-10-03 13:59:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,800,2025,10,3,13,59,0
2025-10-03 14:00:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,1500,2025,10,3,14,0,0
2025-10-03 14:02:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,100,2025,10,3,14,2,0
2025-10-03 14:06:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,600,2025,10,3,14,6,0
2025-10-03 14:11:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,300,2025,10,3,14,11,0
2025-10-03 14:12:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,1200,2025,10,3,14,12,0
2025-10-03 14:13:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,37700,2025,10,3,14,13,0
2025-10-03 14:17:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,2200,2025,10,3,14,17,0
2025-10-03 14:21:00+08:00,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,200,2025,10,3,14,21,0
2025-10-03 14:27:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,800,2025,10,3,14,27,0
2025-10-03 14:28:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,200,2025,10,3,14,28,0
2025-10-03 14:30:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,400,2025,10,3,14,30,0
2025-10-03 14:32:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,1700,2025,10,3,14,32,0
2025-10-03 14:33:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,500,2025,10,3,14,33,0
2025-10-03 14:34:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,800,2025,10,3,14,34,0
2025-10-03 14:35:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,300,2025,10,3,14,35,0
2025-10-03 14:36:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,16200,2025,10,3,14,36,0
2025-10-03 14:55:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,23100,2025,10,3,14,55,0
2025-10-03 15:08:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,600,2025,10,3,15,8,0
2025-10-03 15:10:00+08:00,3.5199999809265137,3.539999961853028,3.5199999809265137,3.539999961853028,3.539999961853028,0,2025,10,3,15,10,0
2025-10-03 15:13:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,598600,2025,10,3,15,13,0
2025-10-03 15:14:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,15,14,0
2025-10-03 15:16:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,15,16,0
2025-10-03 15:19:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,1000,2025,10,3,15,19,0
2025-10-03 15:22:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,200,2025,10,3,15,22,0
2025-10-03 15:23:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,700,2025,10,3,15,23,0
2025-10-03 15:30:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,500,2025,10,3,15,30,0
2025-10-03 15:31:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,200,2025,10,3,15,31,0
2025-10-03 15:35:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,600,2025,10,3,15,35,0
2025-10-03 15:43:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,15,43,0
2025-10-03 15:46:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,400,2025,10,3,15,46,0
2025-10-03 15:47:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,200,2025,10,3,15,47,0
2025-10-03 15:48:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,400,2025,10,3,15,48,0
2025-10-03 15:49:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,600,2025,10,3,15,49,0
2025-10-03 15:50:00+08:00,3.5299999713897705,3.539999961853028,3.5299999713897705,3.539999961853028,3.539999961853028,400,2025,10,3,15,50,0
2025-10-03 15:52:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,15,52,0
2025-10-03 15:53:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,15,53,0
2025-10-03 15:54:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,100,2025,10,3,15,54,0
2025-10-03 15:56:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,27200,2025,10,3,15,56,0
2025-10-03 15:57:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1800,2025,10,3,15,57,0
2025-10-03 15:59:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100,2025,10,3,15,59,0
2025-10-03 16:00:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500,2025,10,3,16,0,0
2025-10-03 16:02:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,4000,2025,10,3,16,2,0
2025-10-03 16:03:00+08:00,3.539999961853028,3.539999961853028,3.5299999713897705,3.5299999713897705,3.5299999713897705,53300,2025,10,3,16,3,0
2025-10-03 16:04:00+08:00,3.5299999713897705,3.549999952316284,3.5299999713897705,3.539999961853028,3.539999961853028,21600,2025,10,3,16,4,0
2025-10-03 16:05:00+08:00,3.539999961853028,3.549999952316284,3.539999961853028,3.549999952316284,3.549999952316284,1000,2025,10,3,16,5,0
2025-10-03 16:06:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.559999942779541,3.559999942779541,114300,2025,10,3,16,6,0
2025-10-03 16:07:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,5700,2025,10,3,16,7,0
2025-10-03 16:08:00+08:00,3.559999942779541,3.569999933242798,3.559999942779541,3.559999942779541,3.559999942779541,81500,2025,10,3,16,8,0
2025-10-03 16:09:00+08:00,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,3.569999933242798,1000,2025,10,3,16,9,0
2025-10-03 16:10:00+08:00,3.569999933242798,3.5799999237060547,3.569999933242798,3.569999933242798,3.569999933242798,21000,2025,10,3,16,10,0
2025-10-03 16:12:00+08:00,3.569999933242798,3.569999933242798,3.559999942779541,3.559999942779541,3.559999942779541,1300,2025,10,3,16,12,0
2025-10-03 16:13:00+08:00,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,100,2025,10,3,16,13,0
2025-10-03 16:14:00+08:00,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,3.569999933242798,100,2025,10,3,16,14,0
2025-10-03 16:15:00+08:00,3.569999933242798,3.569999933242798,3.559999942779541,3.559999942779541,3.559999942779541,600,2025,10,3,16,15,0
2025-10-03 16:17:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,66100,2025,10,3,16,17,0
2025-10-03 16:18:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,700,2025,10,3,16,18,0
2025-10-03 16:19:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200,2025,10,3,16,19,0
2025-10-03 16:20:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2300,2025,10,3,16,20,0
2025-10-03 16:21:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,10500,2025,10,3,16,21,0
2025-10-03 16:22:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200,2025,10,3,16,22,0
2025-10-03 16:23:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2300,2025,10,3,16,23,0
2025-10-03 16:24:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,300,2025,10,3,16,24,0
2025-10-03 16:25:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200,2025,10,3,16,25,0
2025-10-03 16:26:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2100,2025,10,3,16,26,0
2025-10-03 16:27:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200,2025,10,3,16,27,0
2025-10-03 16:28:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2100,2025,10,3,16,28,0
2025-10-03 16:29:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,200,2025,10,3,16,29,0
2025-10-03 16:30:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100,2025,10,3,16,30,0
2025-10-03 16:31:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,5100,2025,10,3,16,31,0
2025-10-03 16:33:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100,2025,10,3,16,33,0
2025-10-03 16:35:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100,2025,10,3,16,35,0
2025-10-03 16:37:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100,2025,10,3,16,37,0
2025-10-03 16:39:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,24300,2025,10,3,16,39,0
2025-10-03 16:40:00+08:00,3.549999952316284,3.549999952316284,3.539999961853028,3.539999961853028,3.539999961853028,6200,2025,10,3,16,40,0
2025-10-03 16:41:00+08:00,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,3.539999961853028,10000,2025,10,3,16,41,0
2025-10-03 16:42:00+08:00,3.539999961853028,3.559999942779541,3.539999961853028,3.559999942779541,3.559999942779541,12700,2025,10,3,16,42,0
2025-10-03 16:46:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,10500,2025,10,3,16,46,0
2025-10-03 16:47:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.559999942779541,3.559999942779541,8000,2025,10,3,16,47,0
2025-10-03 16:50:00+08:00,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,12900,2025,10,3,16,50,0
2025-10-03 16:51:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,500,2025,10,3,16,51,0
2025-10-03 16:52:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,1100,2025,10,3,16,52,0
2025-10-03 16:53:00+08:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,300,2025,10,3,16,53,0
2025-10-03 16:55:00+08:00,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284,3.549999952316284,52300,2025,10,3,16,55,0
