Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-10-09 15:35:00+08:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,10000,2025,10,9,15,35,0
2025-10-09 16:18:00+08:00,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.4749999940395355,0.4749999940395355,12000,2025,10,9,16,18,0
2025-10-09 16:19:00+08:00,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,15600,2025,10,9,16,19,0
2025-10-09 16:40:00+08:00,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4699999988079071,0.4699999988079071,10000,2025,10,9,16,40,0
2025-10-09 16:42:00+08:00,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4749999940395355,0.4749999940395355,2000,2025,10,9,16,42,0
2025-10-09 16:43:00+08:00,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,1200,2025,10,9,16,43,0
2025-10-09 16:44:00+08:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,500,2025,10,9,16,44,0
2025-10-10 09:01:00+08:00,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,4000,2025,10,10,9,1,0
2025-10-10 09:07:00+08:00,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,0.47999998927116394,3000,2025,10,10,9,7,0
2025-10-10 11:01:00+08:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,7400,2025,10,10,11,1,0
2025-10-10 11:21:00+08:00,0.47999998927116394,0.48500001430511475,0.47999998927116394,0.48500001430511475,0.48500001430511475,500,2025,10,10,11,21,0
2025-10-10 13:10:00+08:00,0.48500001430511475,0.48500001430511475,0.47999998927116394,0.47999998927116394,0.47999998927116394,500,2025,10,10,13,10,0
2025-10-10 13:15:00+08:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,10000,2025,10,10,13,15,0
2025-10-10 13:16:00+08:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,10300,2025,10,10,13,16,0
2025-10-10 13:17:00+08:00,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,1800,2025,10,10,13,17,0
2025-10-10 13:46:00+08:00,0.47999998927116394,0.47999998927116394,0.4749999940395355,0.4749999940395355,0.4749999940395355,1500,2025,10,10,13,46,0
2025-10-10 14:24:00+08:00,0.4749999940395355,0.4749999940395355,0.4699999988079071,0.4699999988079071,0.4699999988079071,1000,2025,10,10,14,24,0
2025-10-10 14:25:00+08:00,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.4650000035762787,0.4650000035762787,16400,2025,10,10,14,25,0
2025-10-10 14:31:00+08:00,0.4650000035762787,0.4699999988079071,0.4650000035762787,0.4699999988079071,0.4699999988079071,10000,2025,10,10,14,31,0
2025-10-10 14:47:00+08:00,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.46000000834465027,0.46000000834465027,500,2025,10,10,14,47,0
2025-10-10 14:55:00+08:00,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,1000,2025,10,10,14,55,0
2025-10-10 14:56:00+08:00,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,14000,2025,10,10,14,56,0
2025-10-10 15:03:00+08:00,0.46000000834465027,0.46000000834465027,0.45500001311302185,0.45500001311302185,0.45500001311302185,1000,2025,10,10,15,3,0
2025-10-10 15:14:00+08:00,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,2900,2025,10,10,15,14,0
2025-10-10 15:17:00+08:00,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1000,2025,10,10,15,17,0
2025-10-10 15:40:00+08:00,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1000,2025,10,10,15,40,0
2025-10-10 15:47:00+08:00,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,4000,2025,10,10,15,47,0
2025-10-10 15:48:00+08:00,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,0.45500001311302185,1700,2025,10,10,15,48,0
2025-10-10 16:25:00+08:00,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.44999998807907104,0.44999998807907104,2300,2025,10,10,16,25,0
2025-10-10 16:52:00+08:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,12000,2025,10,10,16,52,0
