Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-10-07 22:29:00+08:00,187.9044952392578,188.0399932861328,187.88999938964844,188.01510620117188,188.01510620117188,373854,2025,10,7,22,29,0
2025-10-07 22:30:00+08:00,188.02000427246094,188.1699981689453,188.0131072998047,188.10000610351562,188.10000610351562,393682,2025,10,7,22,30,0
2025-10-07 22:31:00+08:00,188.10499572753906,188.27000427246094,188.08489990234375,188.20010375976562,188.20010375976562,302062,2025,10,7,22,31,0
2025-10-07 22:32:00+08:00,188.2050018310547,188.49000549316406,188.2050018310547,188.39849853515625,188.39849853515625,406751,2025,10,7,22,32,0
2025-10-07 22:33:00+08:00,188.41000366210938,188.5399932861328,188.3800048828125,188.50369262695312,188.50369262695312,574277,2025,10,7,22,33,0
2025-10-07 22:34:00+08:00,188.53500366210938,188.57000732421875,188.36000061035156,188.3800048828125,188.3800048828125,156436,2025,10,7,22,34,0
2025-10-07 22:35:00+08:00,188.375,188.40570068359375,188.28750610351562,188.37930297851562,188.37930297851562,268508,2025,10,7,22,35,0
2025-10-07 22:36:00+08:00,187.85800170898438,187.85800170898438,187.7100067138672,187.7248992919922,187.7248992919922,699312,2025,10,7,22,36,0
2025-10-07 22:37:00+08:00,187.72000122070312,187.83999633789062,187.6699981689453,187.76499938964844,187.76499938964844,702659,2025,10,7,22,37,0
2025-10-07 22:38:00+08:00,187.85499572753906,187.9600067138672,187.83999633789062,187.9499969482422,187.9499969482422,108095,2025,10,7,22,38,0
2025-10-07 22:39:00+08:00,187.96029663085938,187.97999572753906,187.80999755859375,187.89500427246094,187.89500427246094,240452,2025,10,7,22,39,0
2025-10-07 22:40:00+08:00,187.89500427246094,187.89500427246094,187.77000427246094,187.7899932861328,187.7899932861328,398435,2025,10,7,22,40,0
2025-10-07 22:41:00+08:00,188.10740661621094,188.1096954345703,187.85000610351562,187.88999938964844,187.88999938964844,239616,2025,10,7,22,41,0
2025-10-07 22:42:00+08:00,187.88999938964844,187.97999572753906,187.74000549316406,187.83999633789062,187.83999633789062,343390,2025,10,7,22,42,0
2025-10-07 22:43:00+08:00,187.83999633789062,187.86000061035156,187.56500244140625,187.6699981689453,187.6699981689453,386589,2025,10,7,22,43,0
2025-10-07 22:44:00+08:00,187.6699981689453,187.85699462890625,187.6627960205078,187.7899932861328,187.7899932861328,257770,2025,10,7,22,44,0
2025-10-07 22:45:00+08:00,187.77999877929688,187.80499267578125,187.72000122070312,187.7825927734375,187.7825927734375,355482,2025,10,7,22,45,0
2025-10-07 22:46:00+08:00,187.75,187.9091033935547,187.75,187.82000732421875,187.82000732421875,167716,2025,10,7,22,46,0
2025-10-07 22:47:00+08:00,187.8300018310547,188.06930541992188,187.8184051513672,188.06500244140625,188.06500244140625,389273,2025,10,7,22,47,0
2025-10-07 22:48:00+08:00,188.06500244140625,188.139892578125,187.9199981689453,188.0800018310547,188.0800018310547,322599,2025,10,7,22,48,0
2025-10-07 22:49:00+08:00,188.09739685058594,188.09739685058594,187.94000244140625,188.0,188.0,238548,2025,10,7,22,49,0
2025-10-07 22:50:00+08:00,187.99000549316406,188.02999877929688,187.83999633789062,188.02999877929688,188.02999877929688,258969,2025,10,7,22,50,0
2025-10-07 22:51:00+08:00,188.0399932861328,188.14999389648438,187.99000549316406,188.05499267578125,188.05499267578125,312471,2025,10,7,22,51,0
2025-10-07 22:52:00+08:00,188.05999755859375,188.14999389648438,187.88499450683594,187.9149932861328,187.9149932861328,284165,2025,10,7,22,52,0
2025-10-07 22:53:00+08:00,187.91859436035156,188.05990600585938,187.82000732421875,188.00509643554688,188.00509643554688,244660,2025,10,7,22,53,0
2025-10-07 22:54:00+08:00,188.0,188.11500549316406,187.9949951171875,188.03500366210938,188.03500366210938,341928,2025,10,7,22,54,0
2025-10-07 22:55:00+08:00,188.0399932861328,188.07000732421875,187.94000244140625,187.9949951171875,187.9949951171875,130973,2025,10,7,22,55,0
2025-10-07 22:56:00+08:00,187.9949951171875,188.08999633789062,187.67999267578125,187.72500610351562,187.72500610351562,405322,2025,10,7,22,56,0
2025-10-07 22:57:00+08:00,187.74000549316406,187.8199005126953,187.6199951171875,187.70989990234375,187.70989990234375,272868,2025,10,7,22,57,0
2025-10-07 22:58:00+08:00,187.69500732421875,187.7899932861328,187.6699981689453,187.76840209960938,187.76840209960938,184405,2025,10,7,22,58,0
2025-10-07 22:59:00+08:00,187.75999450683594,187.8415069580078,187.69000244140625,187.8300018310547,187.8300018310547,280090,2025,10,7,22,59,0
2025-10-07 23:00:00+08:00,187.8300018310547,187.8699951171875,187.22999572753906,187.66000366210938,187.66000366210938,1073925,2025,10,7,23,0,0
2025-10-07 23:01:00+08:00,187.65499877929688,187.68190002441406,187.17999267578125,187.3800048828125,187.3800048828125,504406,2025,10,7,23,1,0
2025-10-07 23:02:00+08:00,187.3800048828125,187.3802947998047,186.9600067138672,187.02000427246094,187.02000427246094,608109,2025,10,7,23,2,0
2025-10-07 23:03:00+08:00,187.0,187.14649963378906,186.6699981689453,186.7050018310547,186.7050018310547,655145,2025,10,7,23,3,0
2025-10-07 23:04:00+08:00,186.70489501953125,186.82000732421875,186.3800048828125,186.39999389648438,186.39999389648438,644981,2025,10,7,23,4,0
2025-10-07 23:05:00+08:00,186.38499450683594,186.50999450683594,185.5399932861328,185.6199951171875,185.6199951171875,1409081,2025,10,7,23,5,0
2025-10-07 23:06:00+08:00,185.62069702148438,186.05999755859375,185.2200927734375,185.79600524902344,185.79600524902344,1064478,2025,10,7,23,6,0
2025-10-07 23:07:00+08:00,185.27000427246094,185.47000122070312,185.04739379882812,185.31500244140625,185.31500244140625,1228003,2025,10,7,23,7,0
2025-10-07 23:08:00+08:00,185.31500244140625,185.55999755859375,184.92999267578125,185.11000061035156,185.11000061035156,1188763,2025,10,7,23,8,0
2025-10-07 23:09:00+08:00,185.14990234375,185.39500427246094,184.7801055908203,184.91990661621094,184.91990661621094,999842,2025,10,7,23,9,0
2025-10-07 23:10:00+08:00,184.89999389648438,185.60000610351562,184.875,185.47000122070312,185.47000122070312,1037098,2025,10,7,23,10,0
2025-10-07 23:11:00+08:00,185.5050048828125,185.78990173339844,185.3699951171875,185.60000610351562,185.60000610351562,1189731,2025,10,7,23,11,0
2025-10-07 23:12:00+08:00,185.6300048828125,185.69000244140625,185.16009521484375,185.33999633789062,185.33999633789062,628079,2025,10,7,23,12,0
2025-10-07 23:13:00+08:00,185.3300018310547,185.76499938964844,185.22999572753906,185.7050018310547,185.7050018310547,542168,2025,10,7,23,13,0
2025-10-07 23:14:00+08:00,185.7100067138672,186.02999877929688,185.7100067138672,185.9600067138672,185.9600067138672,684701,2025,10,7,23,14,0
2025-10-07 23:15:00+08:00,185.97000122070312,186.05599975585938,185.72000122070312,185.77999877929688,185.77999877929688,854080,2025,10,7,23,15,0
2025-10-07 23:16:00+08:00,185.7863006591797,186.0,185.77000427246094,185.96499633789062,185.96499633789062,459050,2025,10,7,23,16,0
2025-10-07 23:17:00+08:00,185.9600067138672,186.19000244140625,185.89999389648438,186.1300048828125,186.1300048828125,605334,2025,10,7,23,17,0
2025-10-07 23:18:00+08:00,186.13499450683594,186.1649932861328,185.9600067138672,186.04800415039062,186.04800415039062,437225,2025,10,7,23,18,0
2025-10-07 23:19:00+08:00,186.0749969482422,186.16000366210938,185.6699981689453,185.889892578125,185.889892578125,617812,2025,10,7,23,19,0
2025-10-07 23:20:00+08:00,185.85000610351562,186.3498992919922,185.6999969482422,186.20509338378906,186.20509338378906,537088,2025,10,7,23,20,0
2025-10-07 23:21:00+08:00,186.20989990234375,186.32989501953125,186.05999755859375,186.1300048828125,186.1300048828125,358817,2025,10,7,23,21,0
2025-10-07 23:23:00+08:00,186.0800018310547,186.16000366210938,185.8000030517578,186.08999633789062,186.08999633789062,735820,2025,10,7,23,23,0
2025-10-07 23:24:00+08:00,186.10220336914062,186.14999389648438,185.9499969482422,186.02499389648438,186.02499389648438,371040,2025,10,7,23,24,0
2025-10-07 23:25:00+08:00,186.01820373535156,186.2899932861328,186.00999450683594,186.05999755859375,186.05999755859375,451060,2025,10,7,23,25,0
2025-10-07 23:26:00+08:00,186.0449981689453,186.14999389648438,185.5500030517578,185.5800018310547,185.5800018310547,496323,2025,10,7,23,26,0
2025-10-07 23:27:00+08:00,185.58999633789062,185.7899932861328,185.4600067138672,185.7050018310547,185.7050018310547,680086,2025,10,7,23,27,0
2025-10-07 23:28:00+08:00,185.7100067138672,185.77999877929688,185.1300048828125,185.1999969482422,185.1999969482422,753594,2025,10,7,23,28,0
2025-10-07 23:29:00+08:00,185.1990966796875,185.32000732421875,185.07699584960938,185.24000549316406,185.24000549316406,467521,2025,10,7,23,29,0
2025-10-07 23:30:00+08:00,185.24000549316406,185.39999389648438,185.05999755859375,185.13619995117188,185.13619995117188,527337,2025,10,7,23,30,0
2025-10-07 23:31:00+08:00,185.1381072998047,185.35000610351562,184.9199981689453,185.00990295410156,185.00990295410156,770355,2025,10,7,23,31,0
2025-10-07 23:32:00+08:00,184.97999572753906,185.19000244140625,184.83999633789062,184.94000244140625,184.94000244140625,624061,2025,10,7,23,32,0
2025-10-07 23:33:00+08:00,184.94500732421875,185.3000030517578,184.89999389648438,185.27870178222656,185.27870178222656,498706,2025,10,7,23,33,0
2025-10-07 23:34:00+08:00,185.27999877929688,185.35650634765625,185.158203125,185.2465057373047,185.2465057373047,455523,2025,10,7,23,34,0
2025-10-07 23:35:00+08:00,185.25,185.60000610351562,185.25,185.35499572753906,185.35499572753906,625158,2025,10,7,23,35,0
2025-10-07 23:36:00+08:00,185.37449645996094,185.43499755859375,184.85000610351562,184.92999267578125,184.92999267578125,710204,2025,10,7,23,36,0
2025-10-07 23:37:00+08:00,184.94000244140625,185.10000610351562,184.8000030517578,184.83349609375,184.83349609375,711220,2025,10,7,23,37,0
2025-10-07 23:38:00+08:00,184.83999633789062,185.03030395507812,184.61500549316406,184.7100067138672,184.7100067138672,565225,2025,10,7,23,38,0
2025-10-07 23:39:00+08:00,184.6999969482422,185.07000732421875,184.60000610351562,185.02999877929688,185.02999877929688,645788,2025,10,7,23,39,0
2025-10-07 23:40:00+08:00,185.0,185.31849670410156,184.7100067138672,185.2299041748047,185.2299041748047,564074,2025,10,7,23,40,0
2025-10-07 23:41:00+08:00,185.23150634765625,185.47000122070312,185.18800354003906,185.310302734375,185.310302734375,516886,2025,10,7,23,41,0
2025-10-07 23:42:00+08:00,185.32000732421875,185.57000732421875,185.1199951171875,185.50990295410156,185.50990295410156,411925,2025,10,7,23,42,0
2025-10-07 23:43:00+08:00,185.49000549316406,185.6719970703125,185.36000061035156,185.41000366210938,185.41000366210938,474206,2025,10,7,23,43,0
2025-10-07 23:44:00+08:00,185.41000366210938,185.43519592285156,185.09449768066406,185.19000244140625,185.19000244140625,303861,2025,10,7,23,44,0
2025-10-07 23:45:00+08:00,185.1999969482422,185.27000427246094,184.94000244140625,184.95970153808594,184.95970153808594,359255,2025,10,7,23,45,0
2025-10-07 23:46:00+08:00,184.97000122070312,185.0500030517578,184.85000610351562,184.9781951904297,184.9781951904297,351676,2025,10,7,23,46,0
2025-10-07 23:47:00+08:00,184.97999572753906,185.05960083007812,184.7469940185547,184.77999877929688,184.77999877929688,343166,2025,10,7,23,47,0
2025-10-07 23:48:00+08:00,184.77999877929688,184.8498992919922,184.67999267578125,184.8300018310547,184.8300018310547,327312,2025,10,7,23,48,0
2025-10-07 23:49:00+08:00,184.8300018310547,184.9199981689453,184.61000061035156,184.77000427246094,184.77000427246094,517435,2025,10,7,23,49,0
2025-10-07 23:50:00+08:00,184.75999450683594,184.9499969482422,184.40499877929688,184.5500946044922,184.5500946044922,913175,2025,10,7,23,50,0
2025-10-07 23:51:00+08:00,184.55859375,184.99000549316406,184.51499938964844,184.8197021484375,184.8197021484375,456961,2025,10,7,23,51,0
2025-10-07 23:52:00+08:00,184.80999755859375,185.05499267578125,184.75999450683594,185.05499267578125,185.05499267578125,491376,2025,10,7,23,52,0
2025-10-07 23:53:00+08:00,185.0500030517578,185.19000244140625,185.02999877929688,185.0749969482422,185.0749969482422,432789,2025,10,7,23,53,0
2025-10-07 23:54:00+08:00,185.08580017089844,185.13099670410156,184.8000030517578,184.86000061035156,184.86000061035156,385192,2025,10,7,23,54,0
2025-10-07 23:55:00+08:00,184.86000061035156,185.02499389648438,184.826904296875,184.91000366210938,184.91000366210938,238845,2025,10,7,23,55,0
2025-10-07 23:56:00+08:00,184.9010009765625,185.27999877929688,184.8699951171875,185.2364959716797,185.2364959716797,529184,2025,10,7,23,56,0
2025-10-07 23:57:00+08:00,185.22999572753906,185.35499572753906,185.1300048828125,185.30990600585938,185.30990600585938,411950,2025,10,7,23,57,0
2025-10-07 23:58:00+08:00,185.27999877929688,185.42489624023438,185.22999572753906,185.30999755859375,185.30999755859375,308743,2025,10,7,23,58,0
2025-10-07 23:59:00+08:00,185.32000732421875,185.5,185.31500244140625,185.46499633789062,185.46499633789062,305041,2025,10,7,23,59,0
2025-10-08 00:00:00+08:00,185.47999572753906,185.84500122070312,185.4499969482422,185.83009338378906,185.83009338378906,472270,2025,10,8,0,0,0
2025-10-08 00:01:00+08:00,185.83999633789062,186.0399932861328,185.82000732421875,185.97999572753906,185.97999572753906,601147,2025,10,8,0,1,0
2025-10-08 00:02:00+08:00,185.97999572753906,185.9886016845703,185.75,185.88999938964844,185.88999938964844,351907,2025,10,8,0,2,0
2025-10-08 00:03:00+08:00,185.91000366210938,186.1082000732422,185.9091033935547,186.1082000732422,186.1082000732422,432421,2025,10,8,0,3,0
2025-10-08 00:04:00+08:00,186.11000061035156,186.1699981689453,186.02999877929688,186.0924072265625,186.0924072265625,364271,2025,10,8,0,4,0
2025-10-08 00:05:00+08:00,186.08999633789062,186.1457061767578,185.97999572753906,185.98489379882812,185.98489379882812,309827,2025,10,8,0,5,0
2025-10-08 00:06:00+08:00,185.9958038330078,186.06500244140625,185.63999938964844,185.68499755859375,185.68499755859375,401201,2025,10,8,0,6,0
2025-10-08 00:07:00+08:00,185.67999267578125,185.75999450683594,185.47000122070312,185.52999877929688,185.52999877929688,288828,2025,10,8,0,7,0
2025-10-08 00:08:00+08:00,185.52999877929688,185.55999755859375,185.38499450683594,185.44500732421875,185.44500732421875,243740,2025,10,8,0,8,0
2025-10-08 00:09:00+08:00,185.4550018310547,185.58999633789062,185.4199981689453,185.52499389648438,185.52499389648438,191994,2025,10,8,0,9,0
2025-10-08 00:10:00+08:00,185.51499938964844,185.63999938964844,185.44760131835938,185.4949951171875,185.4949951171875,208405,2025,10,8,0,10,0
2025-10-08 00:11:00+08:00,185.5,185.5800018310547,185.33009338378906,185.57260131835938,185.57260131835938,240227,2025,10,8,0,11,0
2025-10-08 00:12:00+08:00,185.56500244140625,185.5800018310547,185.4300994873047,185.4499969482422,185.4499969482422,140163,2025,10,8,0,12,0
2025-10-08 00:13:00+08:00,185.47000122070312,185.52000427246094,185.41000366210938,185.47000122070312,185.47000122070312,149524,2025,10,8,0,13,0
2025-10-08 00:14:00+08:00,185.47000122070312,185.5,185.27000427246094,185.3000030517578,185.3000030517578,174378,2025,10,8,0,14,0
2025-10-08 00:15:00+08:00,185.30999755859375,185.47000122070312,185.22470092773438,185.44830322265625,185.44830322265625,223337,2025,10,8,0,15,0
2025-10-08 00:16:00+08:00,185.44000244140625,185.44500732421875,185.16000366210938,185.2050018310547,185.2050018310547,208229,2025,10,8,0,16,0
2025-10-08 00:17:00+08:00,185.2050018310547,185.406494140625,185.1300048828125,185.31500244140625,185.31500244140625,242021,2025,10,8,0,17,0
2025-10-08 00:18:00+08:00,185.3300018310547,185.3300018310547,185.1999969482422,185.2342987060547,185.2342987060547,146320,2025,10,8,0,18,0
2025-10-08 00:19:00+08:00,185.22999572753906,185.28219604492188,185.0782928466797,185.0800018310547,185.0800018310547,200833,2025,10,8,0,19,0
2025-10-08 00:20:00+08:00,185.1199951171875,185.32000732421875,185.10000610351562,185.24270629882812,185.24270629882812,187094,2025,10,8,0,20,0
2025-10-08 00:21:00+08:00,185.2550048828125,185.4600067138672,185.25,185.4250030517578,185.4250030517578,235265,2025,10,8,0,21,0
2025-10-08 00:22:00+08:00,185.42010498046875,185.42999267578125,185.10009765625,185.10009765625,185.10009765625,212804,2025,10,8,0,22,0
2025-10-08 00:23:00+08:00,185.10499572753906,185.47000122070312,185.08990478515625,185.4698944091797,185.4698944091797,251051,2025,10,8,0,23,0
2025-10-08 00:24:00+08:00,185.46499633789062,185.60000610351562,185.44569396972656,185.58509826660156,185.58509826660156,290653,2025,10,8,0,24,0
2025-10-08 00:25:00+08:00,185.58509826660156,185.6999969482422,185.5500030517578,185.6549072265625,185.6549072265625,273724,2025,10,8,0,25,0
2025-10-08 00:26:00+08:00,185.63999938964844,185.8300018310547,185.6300048828125,185.81869506835938,185.81869506835938,302245,2025,10,8,0,26,0
2025-10-08 00:27:00+08:00,185.80999755859375,185.86000061035156,185.72999572753906,185.7675018310547,185.7675018310547,256771,2025,10,8,0,27,0
2025-10-08 00:28:00+08:00,185.75999450683594,185.77000427246094,185.625,185.63279724121094,185.63279724121094,207272,2025,10,8,0,28,0
2025-10-08 00:29:00+08:00,185.63999938964844,185.64300537109375,185.3800048828125,185.47000122070312,185.47000122070312,239150,2025,10,8,0,29,0
2025-10-08 00:30:00+08:00,185.47000122070312,185.66990661621094,185.46499633789062,185.63499450683594,185.63499450683594,267657,2025,10,8,0,30,0
2025-10-08 00:31:00+08:00,185.63999938964844,185.72999572753906,185.57000732421875,185.60499572753906,185.60499572753906,245899,2025,10,8,0,31,0
2025-10-08 00:32:00+08:00,185.60000610351562,185.8300018310547,185.58999633789062,185.79190063476562,185.79190063476562,219363,2025,10,8,0,32,0
2025-10-08 00:33:00+08:00,185.8000030517578,186.0399932861328,185.7449951171875,186.03500366210938,186.03500366210938,367476,2025,10,8,0,33,0
2025-10-08 00:34:00+08:00,186.02999877929688,186.27999877929688,186.02999877929688,186.16000366210938,186.16000366210938,450673,2025,10,8,0,34,0
2025-10-08 00:35:00+08:00,186.16009521484375,186.2100067138672,185.914794921875,185.9300994873047,185.9300994873047,328483,2025,10,8,0,35,0
2025-10-08 00:36:00+08:00,185.92999267578125,186.00999450683594,185.8498992919922,185.9949951171875,185.9949951171875,259867,2025,10,8,0,36,0
2025-10-08 00:37:00+08:00,185.9949951171875,186.24000549316406,185.99000549316406,186.1999053955078,186.1999053955078,262366,2025,10,8,0,37,0
2025-10-08 00:38:00+08:00,186.19000244140625,186.33999633789062,186.1750030517578,186.33529663085938,186.33529663085938,382154,2025,10,8,0,38,0
2025-10-08 00:39:00+08:00,186.3249969482422,186.3800048828125,186.28419494628906,186.3249969482422,186.3249969482422,324487,2025,10,8,0,39,0
2025-10-08 00:40:00+08:00,186.3249969482422,186.4149932861328,186.2899932861328,186.3258056640625,186.3258056640625,291175,2025,10,8,0,40,0
2025-10-08 00:41:00+08:00,186.32000732421875,186.375,186.10000610351562,186.3350067138672,186.3350067138672,301110,2025,10,8,0,41,0
2025-10-08 00:42:00+08:00,186.3350067138672,186.3699951171875,186.0500946044922,186.10000610351562,186.10000610351562,247546,2025,10,8,0,42,0
2025-10-08 00:43:00+08:00,186.10000610351562,186.19000244140625,186.0,186.0749969482422,186.0749969482422,174378,2025,10,8,0,43,0
2025-10-08 00:44:00+08:00,186.08999633789062,186.13510131835938,186.0500030517578,186.10989379882812,186.10989379882812,158367,2025,10,8,0,44,0
2025-10-08 00:45:00+08:00,186.10000610351562,186.1324005126953,186.02490234375,186.03439331054688,186.03439331054688,196378,2025,10,8,0,45,0
2025-10-08 00:46:00+08:00,186.02999877929688,186.10000610351562,185.9949951171875,186.0500030517578,186.0500030517578,126830,2025,10,8,0,46,0
2025-10-08 00:47:00+08:00,186.05369567871094,186.08999633789062,186.0050048828125,186.02999877929688,186.02999877929688,111671,2025,10,8,0,47,0
2025-10-08 00:48:00+08:00,186.03500366210938,186.05999755859375,185.83999633789062,185.85000610351562,185.85000610351562,244408,2025,10,8,0,48,0
2025-10-08 00:49:00+08:00,185.86000061035156,185.9199981689453,185.60499572753906,185.6114959716797,185.6114959716797,242887,2025,10,8,0,49,0
2025-10-08 00:50:00+08:00,185.6118927001953,185.7550048828125,185.6049041748047,185.7449951171875,185.7449951171875,227949,2025,10,8,0,50,0
2025-10-08 00:51:00+08:00,185.74000549316406,185.8300018310547,185.5200958251953,185.54629516601562,185.54629516601562,294100,2025,10,8,0,51,0
2025-10-08 00:52:00+08:00,185.5364990234375,185.65499877929688,185.50999450683594,185.6199951171875,185.6199951171875,212396,2025,10,8,0,52,0
2025-10-08 00:53:00+08:00,185.6300048828125,185.78500366210938,185.6199951171875,185.77000427246094,185.77000427246094,258988,2025,10,8,0,53,0
2025-10-08 00:54:00+08:00,185.7772979736328,185.92999267578125,185.76499938964844,185.81500244140625,185.81500244140625,385258,2025,10,8,0,54,0
2025-10-08 00:55:00+08:00,185.82000732421875,185.94700622558594,185.70030212402344,185.91000366210938,185.91000366210938,202974,2025,10,8,0,55,0
2025-10-08 00:56:00+08:00,185.89999389648438,185.89999389648438,185.67999267578125,185.875,185.875,199403,2025,10,8,0,56,0
2025-10-08 00:57:00+08:00,185.875,186.0749969482422,185.85020446777344,185.9199981689453,185.9199981689453,266829,2025,10,8,0,57,0
2025-10-08 00:58:00+08:00,185.91000366210938,185.9149932861328,185.67999267578125,185.71009826660156,185.71009826660156,166475,2025,10,8,0,58,0
2025-10-08 00:59:00+08:00,185.69500732421875,185.82369995117188,185.69400024414062,185.75,185.75,158206,2025,10,8,0,59,0
2025-10-08 01:00:00+08:00,185.75,185.82000732421875,185.68499755859375,185.80999755859375,185.80999755859375,121560,2025,10,8,1,0,0
2025-10-08 01:01:00+08:00,185.80999755859375,185.99000549316406,185.80599975585938,185.8699951171875,185.8699951171875,194693,2025,10,8,1,1,0
2025-10-08 01:02:00+08:00,185.8657989501953,186.0500030517578,185.86000061035156,185.94000244140625,185.94000244140625,211594,2025,10,8,1,2,0
2025-10-08 01:03:00+08:00,185.94000244140625,186.03160095214844,185.875,186.0211944580078,186.0211944580078,143514,2025,10,8,1,3,0
2025-10-08 01:04:00+08:00,186.01499938964844,186.1300048828125,185.9949951171875,186.08999633789062,186.08999633789062,225709,2025,10,8,1,4,0
2025-10-08 01:05:00+08:00,186.08999633789062,186.08999633789062,185.80999755859375,185.90499877929688,185.90499877929688,191767,2025,10,8,1,5,0
2025-10-08 01:06:00+08:00,185.90499877929688,186.03990173339844,185.89500427246094,186.03500366210938,186.03500366210938,192295,2025,10,8,1,6,0
2025-10-08 01:07:00+08:00,186.03500366210938,186.0399932861328,185.89500427246094,185.9698944091797,185.9698944091797,114616,2025,10,8,1,7,0
2025-10-08 01:08:00+08:00,185.96009826660156,186.10000610351562,185.9499969482422,186.04490661621094,186.04490661621094,142085,2025,10,8,1,8,0
2025-10-08 01:09:00+08:00,186.0449981689453,186.1300048828125,185.99000549316406,186.1199951171875,186.1199951171875,125791,2025,10,8,1,9,0
2025-10-08 01:10:00+08:00,186.11500549316406,186.1699981689453,186.07009887695312,186.164306640625,186.164306640625,182239,2025,10,8,1,10,0
2025-10-08 01:11:00+08:00,186.1649932861328,186.19000244140625,185.9499969482422,186.00999450683594,186.00999450683594,306429,2025,10,8,1,11,0
2025-10-08 01:12:00+08:00,186.00999450683594,186.00999450683594,185.74000549316406,185.7554931640625,185.7554931640625,172800,2025,10,8,1,12,0
2025-10-08 01:13:00+08:00,185.7530059814453,185.77029418945312,185.64169311523438,185.73500061035156,185.73500061035156,189825,2025,10,8,1,13,0
2025-10-08 01:14:00+08:00,185.73500061035156,185.90029907226562,185.73500061035156,185.86500549316406,185.86500549316406,152444,2025,10,8,1,14,0
2025-10-08 01:15:00+08:00,185.88999938964844,185.94509887695312,185.75999450683594,185.77999877929688,185.77999877929688,237712,2025,10,8,1,15,0
2025-10-08 01:16:00+08:00,185.7899932861328,185.88999938964844,185.7899932861328,185.8699951171875,185.8699951171875,70407,2025,10,8,1,16,0
2025-10-08 01:17:00+08:00,185.86500549316406,185.8699951171875,185.7050018310547,185.7238006591797,185.7238006591797,137835,2025,10,8,1,17,0
2025-10-08 01:18:00+08:00,185.74180603027344,185.8090057373047,185.72000122070312,185.74000549316406,185.74000549316406,84614,2025,10,8,1,18,0
2025-10-08 01:19:00+08:00,185.7449951171875,185.8000030517578,185.6999969482422,185.75999450683594,185.75999450683594,139175,2025,10,8,1,19,0
2025-10-08 01:20:00+08:00,185.7550048828125,185.8350067138672,185.71009826660156,185.75,185.75,122137,2025,10,8,1,20,0
2025-10-08 01:21:00+08:00,185.7449951171875,185.8000030517578,185.72999572753906,185.75999450683594,185.75999450683594,156552,2025,10,8,1,21,0
2025-10-08 01:22:00+08:00,185.77000427246094,185.85000610351562,185.75999450683594,185.84500122070312,185.84500122070312,103736,2025,10,8,1,22,0
2025-10-08 01:23:00+08:00,185.83999633789062,186.01730346679688,185.83999633789062,185.9949951171875,185.9949951171875,172072,2025,10,8,1,23,0
2025-10-08 01:24:00+08:00,185.99159240722656,186.0500030517578,185.91000366210938,185.99000549316406,185.99000549316406,188446,2025,10,8,1,24,0
2025-10-08 01:25:00+08:00,185.97369384765625,186.00509643554688,185.72999572753906,185.75999450683594,185.75999450683594,179674,2025,10,8,1,25,0
2025-10-08 01:26:00+08:00,185.76600646972656,185.8699951171875,185.71009826660156,185.80499267578125,185.80499267578125,153653,2025,10,8,1,26,0
2025-10-08 01:27:00+08:00,185.80499267578125,185.87510681152344,185.7729034423828,185.80499267578125,185.80499267578125,134444,2025,10,8,1,27,0
2025-10-08 01:28:00+08:00,185.7899932861328,185.9199981689453,185.75999450683594,185.91000366210938,185.91000366210938,153214,2025,10,8,1,28,0
2025-10-08 01:29:00+08:00,185.91510009765625,185.9698944091797,185.86000061035156,185.90980529785156,185.90980529785156,134896,2025,10,8,1,29,0
2025-10-08 01:30:00+08:00,185.86500549316406,185.91000366210938,185.80999755859375,185.82980346679688,185.82980346679688,101726,2025,10,8,1,30,0
2025-10-08 01:31:00+08:00,185.8350067138672,185.85499572753906,185.74000549316406,185.75,185.75,116316,2025,10,8,1,31,0
2025-10-08 01:32:00+08:00,185.7480926513672,185.85000610351562,185.72000122070312,185.7550048828125,185.7550048828125,134815,2025,10,8,1,32,0
2025-10-08 01:33:00+08:00,185.75,185.88499450683594,185.74000549316406,185.80499267578125,185.80499267578125,134972,2025,10,8,1,33,0
2025-10-08 01:34:00+08:00,185.80499267578125,185.82989501953125,185.6999969482422,185.7100067138672,185.7100067138672,120599,2025,10,8,1,34,0
2025-10-08 01:35:00+08:00,185.7135009765625,185.80999755859375,185.69500732421875,185.76499938964844,185.76499938964844,183765,2025,10,8,1,35,0
2025-10-08 01:36:00+08:00,185.77000427246094,185.77000427246094,185.67999267578125,185.75999450683594,185.75999450683594,90479,2025,10,8,1,36,0
2025-10-08 01:37:00+08:00,185.74000549316406,185.75999450683594,185.68099975585938,185.69700622558594,185.69700622558594,88520,2025,10,8,1,37,0
2025-10-08 01:38:00+08:00,185.6999969482422,185.82000732421875,185.67999267578125,185.7050018310547,185.7050018310547,162951,2025,10,8,1,38,0
2025-10-08 01:39:00+08:00,185.7100067138672,185.72999572753906,185.58999633789062,185.66000366210938,185.66000366210938,193798,2025,10,8,1,39,0
2025-10-08 01:40:00+08:00,185.6634063720703,185.7093048095703,185.5800018310547,185.63499450683594,185.63499450683594,139424,2025,10,8,1,40,0
2025-10-08 01:41:00+08:00,185.63499450683594,185.6999969482422,185.5800018310547,185.664306640625,185.664306640625,137692,2025,10,8,1,41,0
2025-10-08 01:42:00+08:00,185.64500427246094,185.69000244140625,185.5399932861328,185.60699462890625,185.60699462890625,117130,2025,10,8,1,42,0
