Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-10-06 22:13:00+08:00,258.489990234375,258.6199951171875,258.3699951171875,258.4800109863281,258.4800109863281,198261,2025,10,6,22,13,0
2025-10-06 22:14:00+08:00,258.45001220703125,258.451904296875,258.3299865722656,258.3999938964844,258.3999938964844,100027,2025,10,6,22,14,0
2025-10-06 22:15:00+08:00,258.3900146484375,258.75,258.3900146484375,258.5,258.5,145414,2025,10,6,22,15,0
2025-10-06 22:16:00+08:00,258.5050048828125,258.51800537109375,258.31500244140625,258.375,258.375,127054,2025,10,6,22,16,0
2025-10-06 22:17:00+08:00,258.375,258.4700012207031,258.239990234375,258.3800048828125,258.3800048828125,158910,2025,10,6,22,17,0
2025-10-06 22:18:00+08:00,258.3900146484375,258.422607421875,258.2300109863281,258.3399963378906,258.3399963378906,84656,2025,10,6,22,18,0
2025-10-06 22:19:00+08:00,258.33270263671875,258.33270263671875,258.0400085449219,258.0899963378906,258.0899963378906,79401,2025,10,6,22,19,0
2025-10-06 22:20:00+08:00,258.0799865722656,258.44000244140625,258.07000732421875,258.3699951171875,258.3699951171875,126222,2025,10,6,22,20,0
2025-10-06 22:21:00+08:00,258.3700866699219,258.464599609375,258.2799987792969,258.3599853515625,258.3599853515625,66141,2025,10,6,22,21,0
2025-10-06 22:22:00+08:00,258.3399963378906,258.34991455078125,258.1300048828125,258.1700134277344,258.1700134277344,49861,2025,10,6,22,22,0
2025-10-06 22:23:00+08:00,258.20001220703125,258.3299865722656,258.1499938964844,258.19000244140625,258.19000244140625,127068,2025,10,6,22,23,0
2025-10-06 22:24:00+08:00,258.1889953613281,258.25,257.95001220703125,258.0150146484375,258.0150146484375,143609,2025,10,6,22,24,0
2025-10-06 22:25:00+08:00,258.0400085449219,258.3324890136719,257.9100036621094,258.260009765625,258.260009765625,436168,2025,10,6,22,25,0
2025-10-06 22:26:00+08:00,258.25,258.28369140625,257.8203125,257.9150085449219,257.9150085449219,114988,2025,10,6,22,26,0
2025-10-06 22:27:00+08:00,257.9150085449219,257.96990966796875,257.7699890136719,257.8174133300781,257.8174133300781,95144,2025,10,6,22,27,0
2025-10-06 22:28:00+08:00,257.82000732421875,258.1000061035156,257.7699890136719,258.0799865722656,258.0799865722656,81519,2025,10,6,22,28,0
2025-10-06 22:29:00+08:00,258.0799865722656,258.0799865722656,257.760009765625,257.7799987792969,257.7799987792969,106096,2025,10,6,22,29,0
2025-10-06 22:30:00+08:00,257.79998779296875,257.9100036621094,257.5400085449219,257.55499267578125,257.55499267578125,127293,2025,10,6,22,30,0
2025-10-06 22:31:00+08:00,257.5799865722656,257.7550048828125,257.5,257.6700134277344,257.6700134277344,84353,2025,10,6,22,31,0
2025-10-06 22:32:00+08:00,257.6601867675781,257.7550048828125,257.56500244140625,257.5799865722656,257.5799865722656,44542,2025,10,6,22,32,0
2025-10-06 22:33:00+08:00,257.6099853515625,257.65509033203125,257.4949951171875,257.5050048828125,257.5050048828125,59613,2025,10,6,22,33,0
2025-10-06 22:34:00+08:00,257.5199890136719,257.54998779296875,257.4200134277344,257.4465026855469,257.4465026855469,51153,2025,10,6,22,34,0
2025-10-06 22:35:00+08:00,257.43499755859375,257.43499755859375,257.2900085449219,257.3399963378906,257.3399963378906,52813,2025,10,6,22,35,0
2025-10-06 22:36:00+08:00,257.3599853515625,257.5299987792969,257.3399963378906,257.489990234375,257.489990234375,69589,2025,10,6,22,36,0
2025-10-06 22:37:00+08:00,257.4750061035156,257.4750061035156,257.2799987792969,257.4150085449219,257.4150085449219,86962,2025,10,6,22,37,0
2025-10-06 22:38:00+08:00,257.4200134277344,257.94000244140625,257.3399963378906,257.8550109863281,257.8550109863281,206667,2025,10,6,22,38,0
2025-10-06 22:39:00+08:00,257.8550109863281,257.9399108886719,257.739990234375,257.7799072265625,257.7799072265625,87348,2025,10,6,22,39,0
2025-10-06 22:40:00+08:00,257.75,257.7799987792969,257.385009765625,257.385009765625,257.385009765625,119613,2025,10,6,22,40,0
2025-10-06 22:41:00+08:00,257.3900146484375,257.67498779296875,257.3699951171875,257.6600036621094,257.6600036621094,70919,2025,10,6,22,41,0
2025-10-06 22:42:00+08:00,257.6400146484375,257.7200012207031,257.510009765625,257.7099914550781,257.7099914550781,82835,2025,10,6,22,42,0
2025-10-06 22:43:00+08:00,257.7300109863281,257.875,257.6700134277344,257.875,257.875,56856,2025,10,6,22,43,0
2025-10-06 22:44:00+08:00,257.875,257.97491455078125,257.8500061035156,257.9200134277344,257.9200134277344,45413,2025,10,6,22,44,0
2025-10-06 22:45:00+08:00,257.9100036621094,257.9652099609375,257.6600036621094,257.6711120605469,257.6711120605469,65563,2025,10,6,22,45,0
2025-10-06 22:46:00+08:00,257.6600036621094,257.9800109863281,257.6300048828125,257.8725891113281,257.8725891113281,99109,2025,10,6,22,46,0
2025-10-06 22:47:00+08:00,257.8450012207031,257.8999938964844,257.760009765625,257.8190002441406,257.8190002441406,58577,2025,10,6,22,47,0
2025-10-06 22:48:00+08:00,257.8299865722656,257.8349914550781,257.7149963378906,257.7189025878906,257.7189025878906,45666,2025,10,6,22,48,0
2025-10-06 22:49:00+08:00,257.7149963378906,257.7149963378906,257.5199890136719,257.5899963378906,257.5899963378906,53916,2025,10,6,22,49,0
2025-10-06 22:50:00+08:00,257.5849914550781,257.80999755859375,257.5849914550781,257.69000244140625,257.69000244140625,76321,2025,10,6,22,50,0
2025-10-06 22:51:00+08:00,257.70001220703125,257.9100036621094,257.6400146484375,257.82000732421875,257.82000732421875,71881,2025,10,6,22,51,0
2025-10-06 22:52:00+08:00,257.8299865722656,257.9399108886719,257.82501220703125,257.864990234375,257.864990234375,45629,2025,10,6,22,52,0
2025-10-06 22:53:00+08:00,257.8550109863281,257.9800109863281,257.75,257.7850036621094,257.7850036621094,63785,2025,10,6,22,53,0
2025-10-06 22:54:00+08:00,257.82000732421875,257.8550109863281,257.739990234375,257.7850036621094,257.7850036621094,33483,2025,10,6,22,54,0
2025-10-06 22:55:00+08:00,257.7850036621094,257.8599853515625,257.7300109863281,257.7300109863281,257.7300109863281,51164,2025,10,6,22,55,0
2025-10-06 22:56:00+08:00,257.7200012207031,257.739990234375,257.6600036621094,257.70001220703125,257.70001220703125,33935,2025,10,6,22,56,0
2025-10-06 22:57:00+08:00,257.67999267578125,257.67999267578125,257.57000732421875,257.57000732421875,257.57000732421875,44760,2025,10,6,22,57,0
2025-10-06 22:58:00+08:00,257.57000732421875,257.77899169921875,257.55999755859375,257.77899169921875,257.77899169921875,55233,2025,10,6,22,58,0
2025-10-06 22:59:00+08:00,257.760986328125,257.9100036621094,257.760009765625,257.8399963378906,257.8399963378906,46073,2025,10,6,22,59,0
2025-10-06 23:00:00+08:00,257.8450012207031,257.9549865722656,257.7966003417969,257.8299865722656,257.8299865722656,68857,2025,10,6,23,0,0
2025-10-06 23:01:00+08:00,257.80999755859375,257.8699951171875,257.7900085449219,257.8399963378906,257.8399963378906,27367,2025,10,6,23,1,0
2025-10-06 23:02:00+08:00,257.8299865722656,257.8450012207031,257.614990234375,257.78350830078125,257.78350830078125,59508,2025,10,6,23,2,0
2025-10-06 23:03:00+08:00,257.7900085449219,257.81500244140625,257.69000244140625,257.77880859375,257.77880859375,32091,2025,10,6,23,3,0
2025-10-06 23:04:00+08:00,257.7796936035156,257.8599853515625,257.67999267578125,257.7799987792969,257.7799987792969,52625,2025,10,6,23,4,0
2025-10-06 23:05:00+08:00,257.7900085449219,257.8399963378906,257.6199951171875,257.6300048828125,257.6300048828125,38330,2025,10,6,23,5,0
2025-10-06 23:06:00+08:00,257.6549987792969,257.8800048828125,257.6402893066406,257.8299865722656,257.8299865722656,59796,2025,10,6,23,6,0
2025-10-06 23:07:00+08:00,257.82000732421875,257.8599853515625,257.7099914550781,257.7650146484375,257.7650146484375,36097,2025,10,6,23,7,0
2025-10-06 23:08:00+08:00,257.7699890136719,257.8949890136719,257.7699890136719,257.7900085449219,257.7900085449219,39247,2025,10,6,23,8,0
2025-10-06 23:09:00+08:00,257.7820129394531,257.7820129394531,257.6499938964844,257.6499938964844,257.6499938964844,48062,2025,10,6,23,9,0
2025-10-06 23:10:00+08:00,257.6199951171875,257.70001220703125,257.6099853515625,257.70001220703125,257.70001220703125,36542,2025,10,6,23,10,0
2025-10-06 23:11:00+08:00,257.70001220703125,257.70001220703125,257.55010986328125,257.6099853515625,257.6099853515625,46179,2025,10,6,23,11,0
2025-10-06 23:12:00+08:00,257.6000061035156,257.69000244140625,257.6000061035156,257.6499938964844,257.6499938964844,40385,2025,10,6,23,12,0
2025-10-06 23:13:00+08:00,257.6600036621094,257.69000244140625,257.5799865722656,257.6099853515625,257.6099853515625,36021,2025,10,6,23,13,0
2025-10-06 23:14:00+08:00,257.625,257.6650085449219,257.5199890136719,257.5199890136719,257.5199890136719,60072,2025,10,6,23,14,0
2025-10-06 23:15:00+08:00,257.5299987792969,257.5791931152344,257.5,257.5299987792969,257.5299987792969,45503,2025,10,6,23,15,0
2025-10-06 23:16:00+08:00,257.510009765625,257.57000732421875,257.4599914550781,257.4700012207031,257.4700012207031,56715,2025,10,6,23,16,0
2025-10-06 23:17:00+08:00,257.4700012207031,257.4800109863281,257.3999938964844,257.4800109863281,257.4800109863281,39770,2025,10,6,23,17,0
2025-10-06 23:18:00+08:00,257.5,257.56500244140625,257.42999267578125,257.5249938964844,257.5249938964844,67036,2025,10,6,23,18,0
2025-10-06 23:19:00+08:00,257.5338134765625,257.6496887207031,257.45050048828125,257.6400146484375,257.6400146484375,32399,2025,10,6,23,19,0
2025-10-06 23:20:00+08:00,257.635009765625,257.697509765625,257.58099365234375,257.62249755859375,257.62249755859375,46234,2025,10,6,23,20,0
2025-10-06 23:21:00+08:00,257.5899963378906,257.6099853515625,257.5199890136719,257.5899963378906,257.5899963378906,41315,2025,10,6,23,21,0
2025-10-06 23:22:00+08:00,257.5899963378906,257.6300048828125,257.4849853515625,257.5,257.5,44521,2025,10,6,23,22,0
2025-10-06 23:23:00+08:00,257.489990234375,257.4949951171875,257.375,257.4649963378906,257.4649963378906,62964,2025,10,6,23,23,0
2025-10-06 23:24:00+08:00,257.4649963378906,257.6000061035156,257.44000244140625,257.510009765625,257.510009765625,42675,2025,10,6,23,24,0
2025-10-06 23:25:00+08:00,257.4800109863281,257.57000732421875,257.44000244140625,257.57000732421875,257.57000732421875,40773,2025,10,6,23,25,0
2025-10-06 23:26:00+08:00,257.5450134277344,257.67999267578125,257.5450134277344,257.6400146484375,257.6400146484375,34832,2025,10,6,23,26,0
2025-10-06 23:27:00+08:00,257.6499938964844,257.668212890625,257.5950012207031,257.6549987792969,257.6549987792969,31200,2025,10,6,23,27,0
2025-10-06 23:28:00+08:00,257.6400146484375,257.69000244140625,257.6099853515625,257.6400146484375,257.6400146484375,52591,2025,10,6,23,28,0
2025-10-06 23:29:00+08:00,257.6300048828125,257.6400146484375,257.5421142578125,257.5513000488281,257.5513000488281,36629,2025,10,6,23,29,0
2025-10-06 23:30:00+08:00,257.56500244140625,257.6700134277344,257.4208068847656,257.42999267578125,257.42999267578125,66754,2025,10,6,23,30,0
2025-10-06 23:31:00+08:00,257.44500732421875,257.585205078125,257.385009765625,257.4700012207031,257.4700012207031,62665,2025,10,6,23,31,0
2025-10-06 23:32:00+08:00,257.44000244140625,257.4599914550781,257.3500061035156,257.3699951171875,257.3699951171875,36390,2025,10,6,23,32,0
2025-10-06 23:33:00+08:00,257.3800048828125,257.4200134277344,257.32000732421875,257.340087890625,257.340087890625,42622,2025,10,6,23,33,0
2025-10-06 23:34:00+08:00,257.37200927734375,257.3999938964844,257.3500061035156,257.3949890136719,257.3949890136719,26282,2025,10,6,23,34,0
2025-10-06 23:35:00+08:00,257.3800048828125,257.42999267578125,257.3349914550781,257.3349914550781,257.3349914550781,34959,2025,10,6,23,35,0
2025-10-06 23:36:00+08:00,257.3349914550781,257.3377990722656,257.1300048828125,257.1910095214844,257.1910095214844,77535,2025,10,6,23,36,0
2025-10-06 23:37:00+08:00,257.19500732421875,257.2300109863281,257.1199951171875,257.1600036621094,257.1600036621094,58049,2025,10,6,23,37,0
2025-10-06 23:38:00+08:00,257.1499938964844,257.1499938964844,257.0400085449219,257.0400085449219,257.0400085449219,45211,2025,10,6,23,38,0
2025-10-06 23:39:00+08:00,257.04998779296875,257.0799865722656,257.0249938964844,257.0799865722656,257.0799865722656,55772,2025,10,6,23,39,0
2025-10-06 23:40:00+08:00,257.0799865722656,257.0799865722656,256.8999938964844,256.95001220703125,256.95001220703125,83103,2025,10,6,23,40,0
2025-10-06 23:41:00+08:00,256.9526062011719,257.04998779296875,256.92498779296875,257.010009765625,257.010009765625,49388,2025,10,6,23,41,0
2025-10-06 23:42:00+08:00,256.989990234375,257.0450134277344,256.8299865722656,256.9700012207031,256.9700012207031,118182,2025,10,6,23,42,0
2025-10-06 23:43:00+08:00,256.9800109863281,257.010009765625,256.8800048828125,256.9700012207031,256.9700012207031,47263,2025,10,6,23,43,0
2025-10-06 23:44:00+08:00,256.95001220703125,257.0799865722656,256.9150085449219,257.04998779296875,257.04998779296875,35809,2025,10,6,23,44,0
2025-10-06 23:45:00+08:00,257.04010009765625,257.1393127441406,257.0199890136719,257.125,257.125,70014,2025,10,6,23,45,0
2025-10-06 23:46:00+08:00,257.125,257.2796936035156,257.125,257.2250061035156,257.2250061035156,62323,2025,10,6,23,46,0
2025-10-06 23:47:00+08:00,257.2102966308594,257.2900085449219,257.0350036621094,257.19000244140625,257.19000244140625,148960,2025,10,6,23,47,0
2025-10-06 23:48:00+08:00,257.19000244140625,257.2850036621094,257.07501220703125,257.25,257.25,124902,2025,10,6,23,48,0
2025-10-06 23:49:00+08:00,257.2506103515625,257.3923034667969,257.2200012207031,257.32000732421875,257.32000732421875,82355,2025,10,6,23,49,0
2025-10-06 23:50:00+08:00,257.32000732421875,257.42498779296875,257.260009765625,257.260009765625,257.260009765625,82696,2025,10,6,23,50,0
2025-10-06 23:51:00+08:00,257.26019287109375,257.42999267578125,257.25,257.28509521484375,257.28509521484375,115496,2025,10,6,23,51,0
2025-10-06 23:52:00+08:00,257.2799987792969,257.2929992675781,257.1700134277344,257.2200012207031,257.2200012207031,64310,2025,10,6,23,52,0
2025-10-06 23:53:00+08:00,257.2200012207031,257.25,257.0400085449219,257.0400085449219,257.0400085449219,52205,2025,10,6,23,53,0
2025-10-06 23:54:00+08:00,257.090087890625,257.3900146484375,257.0804138183594,257.375,257.375,56300,2025,10,6,23,54,0
2025-10-06 23:55:00+08:00,257.375,257.5299987792969,257.375,257.41900634765625,257.41900634765625,75249,2025,10,6,23,55,0
2025-10-06 23:56:00+08:00,257.3900146484375,257.3900146484375,257.114501953125,257.17498779296875,257.17498779296875,49647,2025,10,6,23,56,0
2025-10-06 23:57:00+08:00,257.17999267578125,257.17999267578125,257.05999755859375,257.06500244140625,257.06500244140625,58218,2025,10,6,23,57,0
2025-10-06 23:58:00+08:00,257.07000732421875,257.17999267578125,257.010009765625,257.1700134277344,257.1700134277344,57201,2025,10,6,23,58,0
2025-10-06 23:59:00+08:00,257.1600036621094,257.2300109863281,257.0799865722656,257.1700134277344,257.1700134277344,56132,2025,10,6,23,59,0
2025-10-07 00:00:00+08:00,257.15008544921875,257.1700134277344,257.010009765625,257.093994140625,257.093994140625,39743,2025,10,7,0,0,0
2025-10-07 00:01:00+08:00,257.07000732421875,257.3800048828125,257.04998779296875,257.3725891113281,257.3725891113281,27955,2025,10,7,0,1,0
2025-10-07 00:02:00+08:00,257.3699951171875,257.45001220703125,257.3699951171875,257.44000244140625,257.44000244140625,38601,2025,10,7,0,2,0
2025-10-07 00:03:00+08:00,257.44000244140625,257.5299987792969,257.35040283203125,257.3949890136719,257.3949890136719,52657,2025,10,7,0,3,0
2025-10-07 00:04:00+08:00,257.3999938964844,257.5199890136719,257.3900146484375,257.45880126953125,257.45880126953125,38524,2025,10,7,0,4,0
2025-10-07 00:05:00+08:00,257.4599914550781,257.4700012207031,257.3900146484375,257.42999267578125,257.42999267578125,29948,2025,10,7,0,5,0
2025-10-07 00:06:00+08:00,257.4700012207031,257.5299987792969,257.45001220703125,257.5299987792969,257.5299987792969,47435,2025,10,7,0,6,0
2025-10-07 00:07:00+08:00,257.5098876953125,257.57000732421875,257.489990234375,257.5150146484375,257.5150146484375,43017,2025,10,7,0,7,0
2025-10-07 00:08:00+08:00,257.510009765625,257.57000732421875,257.4700012207031,257.489990234375,257.489990234375,49509,2025,10,7,0,8,0
2025-10-07 00:09:00+08:00,257.4800109863281,257.489990234375,257.1499938964844,257.1600036621094,257.1600036621094,52076,2025,10,7,0,9,0
2025-10-07 00:10:00+08:00,257.1499938964844,257.2099914550781,257.0950012207031,257.1050109863281,257.1050109863281,37570,2025,10,7,0,10,0
2025-10-07 00:11:00+08:00,257.1199951171875,257.1400146484375,257.0,257.0,257.0,43846,2025,10,7,0,11,0
2025-10-07 00:12:00+08:00,257.0,257.0325927734375,256.8699951171875,257.0299987792969,257.0299987792969,71316,2025,10,7,0,12,0
2025-10-07 00:13:00+08:00,257.0199890136719,257.0400085449219,256.9200134277344,256.92498779296875,256.92498779296875,50314,2025,10,7,0,13,0
2025-10-07 00:14:00+08:00,256.94000244140625,256.94000244140625,256.8251953125,256.864990234375,256.864990234375,50944,2025,10,7,0,14,0
2025-10-07 00:15:00+08:00,256.8599853515625,256.860107421875,256.7699890136719,256.81500244140625,256.81500244140625,62255,2025,10,7,0,15,0
2025-10-07 00:16:00+08:00,256.81988525390625,256.9999084472656,256.80999755859375,256.9649963378906,256.9649963378906,90081,2025,10,7,0,16,0
2025-10-07 00:17:00+08:00,256.9599914550781,257.0,256.8599853515625,256.9211120605469,256.9211120605469,67695,2025,10,7,0,17,0
2025-10-07 00:18:00+08:00,256.92498779296875,257.0299987792969,256.8800048828125,257.0190124511719,257.0190124511719,45859,2025,10,7,0,18,0
2025-10-07 00:19:00+08:00,257.0151062011719,257.1499938964844,257.010009765625,257.1050109863281,257.1050109863281,63689,2025,10,7,0,19,0
2025-10-07 00:20:00+08:00,257.1099853515625,257.135009765625,257.05999755859375,257.1000061035156,257.1000061035156,40083,2025,10,7,0,20,0
2025-10-07 00:21:00+08:00,257.1050109863281,257.2525939941406,257.1044921875,257.17999267578125,257.17999267578125,41999,2025,10,7,0,21,0
2025-10-07 00:22:00+08:00,257.1794128417969,257.29998779296875,257.1499938964844,257.25,257.25,29241,2025,10,7,0,22,0
2025-10-07 00:23:00+08:00,257.2449951171875,257.3399963378906,257.2217102050781,257.29998779296875,257.29998779296875,32980,2025,10,7,0,23,0
2025-10-07 00:24:00+08:00,257.2900085449219,257.3399963378906,257.0799865722656,257.08099365234375,257.08099365234375,43111,2025,10,7,0,24,0
2025-10-07 00:25:00+08:00,257.07501220703125,257.1099853515625,257.0,257.0199890136719,257.0199890136719,62885,2025,10,7,0,25,0
2025-10-07 00:26:00+08:00,257.0400085449219,257.1199951171875,257.0299987792969,257.09979248046875,257.09979248046875,30338,2025,10,7,0,26,0
2025-10-07 00:27:00+08:00,257.0889892578125,257.1050109863281,256.8500061035156,256.94500732421875,256.94500732421875,105675,2025,10,7,0,27,0
2025-10-07 00:28:00+08:00,256.94500732421875,257.1686096191406,256.9368896484375,257.1081848144531,257.1081848144531,78219,2025,10,7,0,28,0
2025-10-07 00:29:00+08:00,257.1199951171875,257.20001220703125,257.1007995605469,257.1300048828125,257.1300048828125,38276,2025,10,7,0,29,0
2025-10-07 00:30:00+08:00,257.1300048828125,257.1600036621094,257.04998779296875,257.1199951171875,257.1199951171875,45932,2025,10,7,0,30,0
2025-10-07 00:31:00+08:00,257.125,257.1300048828125,257.0,257.06500244140625,257.06500244140625,32605,2025,10,7,0,31,0
2025-10-07 00:32:00+08:00,257.06500244140625,257.1600036621094,257.0401916503906,257.1300048828125,257.1300048828125,37764,2025,10,7,0,32,0
2025-10-07 00:33:00+08:00,257.1300048828125,257.1600036621094,256.94000244140625,256.9849853515625,256.9849853515625,98771,2025,10,7,0,33,0
2025-10-07 00:34:00+08:00,256.9849853515625,257.010009765625,256.92498779296875,256.9892883300781,256.9892883300781,39853,2025,10,7,0,34,0
2025-10-07 00:35:00+08:00,256.9750061035156,257.0,256.9234924316406,256.9800109863281,256.9800109863281,32685,2025,10,7,0,35,0
2025-10-07 00:36:00+08:00,257.0,257.0465087890625,256.9599914550781,256.9949951171875,256.9949951171875,33040,2025,10,7,0,36,0
2025-10-07 00:37:00+08:00,257.0,257.0299987792969,256.9773864746094,256.9849853515625,256.9849853515625,28350,2025,10,7,0,37,0
2025-10-07 00:38:00+08:00,256.9849853515625,257.04998779296875,256.95001220703125,257.04998779296875,257.04998779296875,29840,2025,10,7,0,38,0
2025-10-07 00:39:00+08:00,257.04998779296875,257.239990234375,257.04010009765625,257.1499938964844,257.1499938964844,67211,2025,10,7,0,39,0
2025-10-07 00:40:00+08:00,257.1499938964844,257.1825866699219,257.1199951171875,257.1679992675781,257.1679992675781,26148,2025,10,7,0,40,0
2025-10-07 00:41:00+08:00,257.17498779296875,257.31988525390625,257.17498779296875,257.260009765625,257.260009765625,40508,2025,10,7,0,41,0
2025-10-07 00:42:00+08:00,257.2650146484375,257.30999755859375,257.17999267578125,257.17999267578125,257.17999267578125,19603,2025,10,7,0,42,0
2025-10-07 00:43:00+08:00,257.17999267578125,257.19000244140625,257.1199951171875,257.1300048828125,257.1300048828125,45566,2025,10,7,0,43,0
