Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
2021-09-28,21.214000701904297,21.41900062561035,20.650999069213867,20.698999404907227,20.6575984954834,343069000,2021,9,28
2021-09-29,20.940000534057617,21.01700019836425,20.46699905395508,20.51700019836425,20.47596549987793,218394000,2021,9,29
2021-09-30,20.76799964904785,21.06599998474121,20.6879997253418,20.715999603271484,20.674570083618164,221009000,2021,9,30
2021-10-01,20.75,20.858999252319336,20.202999114990234,20.742000579833984,20.700515747070312,240978000,2021,10,1
2021-10-04,20.503999710083008,20.54199981689453,19.55500030517578,19.73200035095215,19.692533493041992,345635000,2021,10,4
2021-10-05,19.950000762939453,20.64800071716309,19.85400009155273,20.451000213623047,20.41009521484375,279282000,2021,10,5
2021-10-06,20.1200008392334,20.71999931335449,20.07999992370605,20.700000762939453,20.658597946166992,297202000,2021,10,6
2021-10-07,21.09199905395508,21.32200050354004,20.972000122070312,21.075000762939453,21.03285217285156,256919000,2021,10,7
2021-10-08,21.10099983215332,21.20599937438965,20.77499961853028,20.83099937438965,20.78933525085449,151258000,2021,10,8
2021-10-11,20.575000762939453,21.0629997253418,20.51099967956543,20.69499969482422,20.653614044189453,163388000,2021,10,11
2021-10-12,20.827999114990234,21.05699920654297,20.527999877929688,20.67099952697754,20.62965965270996,162134000,2021,10,12
2021-10-13,20.917999267578125,20.989999771118164,20.71299934387207,20.93899917602539,20.897125244140625,180652000,2021,10,13
2021-10-14,21.288000106811523,21.7549991607666,21.121999740600582,21.746000289916992,21.70250701904297,243589000,2021,10,14
2021-10-15,21.809999465942383,21.93099975585937,21.66200065612793,21.86199951171875,21.81827163696289,226994000,2021,10,15
2021-10-18,21.749000549316406,22.291000366210938,21.643999099731445,22.222000122070312,22.17755508422852,189494000,2021,10,18
2021-10-19,22.275999069213867,22.378999710083008,22.03700065612793,22.290000915527344,22.245420455932617,161473000,2021,10,19
2021-10-20,22.30500030517578,22.433000564575195,21.98200035095215,22.10300064086914,22.05879783630371,146276000,2021,10,20
2021-10-21,22.097000122070312,22.711000442504883,22.08300018310547,22.691999435424805,22.64661407470703,187590000,2021,10,21
2021-10-22,22.82299995422364,23.1299991607666,22.56100082397461,22.72599983215332,22.6805477142334,249384000,2021,10,22
2021-10-25,22.972999572753903,23.354999542236328,22.770000457763672,23.166000366210938,23.119665145874023,230235000,2021,10,25
2021-10-26,23.98900032043457,25.25900077819824,23.92399978637696,24.71699905395508,24.667564392089844,485898000,2021,10,26
2021-10-27,24.474000930786133,25.09000015258789,24.28199958801269,24.451000213623047,24.40210151672364,245990000,2021,10,27
2021-10-28,24.87800025939941,24.950000762939453,24.52300071716309,24.94099998474121,24.89111328125,234204000,2021,10,28
2021-10-29,25.0009994506836,25.708999633789062,25.0,25.566999435424805,25.515867233276367,292503000,2021,10,29
2021-11-01,25.64900016784668,25.893999099731445,25.22699928283692,25.82699966430664,25.77534484863281,265740000,2021,11,1
2021-11-02,25.82200050354004,26.67799949645996,25.799999237060547,26.400999069213867,26.34819793701172,294112000,2021,11,2
2021-11-03,26.670000076293945,26.78400039672852,26.23500061035156,26.597999572753903,26.5448055267334,239910000,2021,11,3
2021-11-04,27.22900009155273,31.364999771118164,27.11800003051757,29.801000595092773,29.74140167236328,1153631000,2021,11,4
2021-11-05,30.187000274658203,31.39999961853028,29.40999984741211,29.75200080871582,29.6924991607666,851260000,2021,11,5
2021-11-08,30.14900016784668,31.100000381469727,29.90699958801269,30.804000854492188,30.74238967895508,503101000,2021,11,8
2021-11-09,32.28200149536133,32.310001373291016,29.964000701904297,30.65699958801269,30.595685958862305,646746000,2021,11,9
2021-11-10,29.356000900268555,30.850000381469727,28.777999877929688,29.458999633789062,29.40007972717285,636206000,2021,11,10
2021-11-11,30.468000411987305,30.59000015258789,29.777000427246094,30.38999938964844,30.32921600341797,332172000,2021,11,11
2021-11-12,30.01000022888184,30.68000030517578,29.6299991607666,30.38999938964844,30.32921600341797,413054000,2021,11,12
2021-11-15,30.552000045776367,30.643999099731445,29.246999740600582,30.02499961853028,29.96495056152344,384909000,2021,11,15
2021-11-16,29.75900077819824,30.38999938964844,29.70599937438965,30.202999114990234,30.142593383789062,264484000,2021,11,16
2021-11-17,30.417999267578125,30.50900077819824,28.799999237060547,29.26099967956543,29.202476501464844,428508000,2021,11,17
2021-11-18,32.367000579833984,32.7599983215332,31.32099914550781,31.674999237060547,31.611644744873047,781711000,2021,11,18
2021-11-19,32.24300003051758,33.0880012512207,31.905000686645508,32.98500061035156,32.91902542114258,533867000,2021,11,19
2021-11-22,33.516998291015625,34.64699935913086,31.89999961853028,31.95599937438965,31.892087936401367,754335000,2021,11,22
2021-11-23,31.53499984741211,32.36000061035156,30.8799991607666,31.746000289916992,31.682506561279297,532163000,2021,11,23
2021-11-24,31.461000442504883,32.85499954223633,30.92799949645996,32.67399978637695,32.6086540222168,435162000,2021,11,24
2021-11-26,32.599998474121094,32.709999084472656,31.350000381469727,31.50300025939941,31.43999481201172,283069000,2021,11,26
2021-11-29,32.36600112915039,33.4119987487793,32.0359992980957,33.375999450683594,33.30925369262695,454964000,2021,11,29
2021-11-30,33.16899871826172,33.35300064086914,31.86400032043457,32.67599868774414,32.610652923583984,622066000,2021,11,30
2021-12-01,33.21900177001953,33.28900146484375,31.3799991607666,31.434999465942383,31.3759708404541,484368000,2021,12,1
2021-12-02,31.214000701904297,32.47800064086914,31.02499961853028,32.125999450683594,32.065677642822266,472890000,2021,12,2
2021-12-03,32.0,32.12900161743164,30.1299991607666,30.69300079345703,30.635364532470703,544325000,2021,12,3
2021-12-06,29.8799991607666,30.24099922180176,28.038000106811523,30.03700065612793,29.980600357055664,658938000,2021,12,6
2021-12-07,30.957000732421875,32.44900131225586,30.650999069213867,32.426998138427734,32.36610794067383,593053000,2021,12,7
2021-12-08,31.999000549316406,32.290000915527344,31.42099952697754,31.826000213623047,31.766237258911133,475551000,2021,12,8
2021-12-09,31.733999252319336,32.20500183105469,30.42799949645996,30.489999771118164,30.4327449798584,488507000,2021,12,9
2021-12-10,31.14999961853028,31.30500030517578,29.86100006103516,30.19799995422364,30.141298294067383,488825000,2021,12,10
2021-12-13,30.249000549316406,30.29400062561035,28.11599922180176,28.160999298095703,28.108118057250977,598344000,2021,12,13
2021-12-14,27.698999404907227,28.67799949645996,27.25,28.33699989318848,28.283790588378903,667035000,2021,12,14
2021-12-15,28.39999961853028,30.5,27.83799934387207,30.458999633789062,30.401805877685547,698297000,2021,12,15
2021-12-16,31.152000427246094,31.15999984741211,28.093000411987305,28.386999130249023,28.33369445800781,707366000,2021,12,16
2021-12-17,27.98500061035156,28.92200088500977,27.76000022888184,27.801000595092773,27.74879646301269,713758000,2021,12,17
2021-12-20,27.30500030517578,28.143999099731445,27.145000457763672,27.7189998626709,27.66694641113281,461847000,2021,12,20
2021-12-21,28.374000549316406,29.1200008392334,27.400999069213867,29.075000762939453,29.020404815673828,524385000,2021,12,21
2021-12-22,28.891000747680664,29.55500030517578,28.448999404907227,29.39999961853028,29.344789505004883,395184000,2021,12,22
2021-12-23,29.7549991607666,30.05900001525879,29.43099975585937,29.63999938964844,29.58434295654297,343022000,2021,12,23
2021-12-27,29.65999984741211,31.08699989318848,29.63999938964844,30.94499969482422,30.886892318725582,403686000,2021,12,27
2021-12-28,31.312000274658203,31.32999992370605,30.011999130249023,30.32200050354004,30.265060424804688,420591000,2021,12,28
2021-12-29,30.27300071716309,30.54800033569336,29.36599922180176,30.0009994506836,29.94466590881348,343139000,2021,12,29
2021-12-30,29.82699966430664,30.457000732421875,29.540000915527344,29.586000442504883,29.530447006225582,308864000,2021,12,30
2021-12-31,29.67399978637696,30.030000686645508,29.33099937438965,29.410999298095703,29.355772018432617,266530000,2021,12,31
2022-01-03,29.815000534057617,30.711000442504883,29.78499984741211,30.121000289916992,30.06443977355957,391547000,2022,1,3
2022-01-04,30.277000427246094,30.468000411987305,28.349000930786133,29.290000915527344,29.23499870300293,527154000,2022,1,4
2022-01-05,28.948999404907227,29.416000366210938,27.53300094604492,27.60400009155273,27.552165985107425,498064000,2022,1,5
2022-01-06,27.63999938964844,28.4379997253418,27.065000534057617,28.17799949645996,28.12508583068848,454186000,2022,1,6
2022-01-07,28.141000747680664,28.42200088500977,27.05699920654297,27.246999740600582,27.19584083557129,409939000,2022,1,7
2022-01-10,26.58099937438965,27.4689998626709,25.643999099731445,27.39999961853028,27.34855079650879,594681000,2022,1,10
2022-01-11,27.32299995422364,28.065000534057617,26.839000701904297,27.816999435424805,27.764766693115234,404089000,2022,1,11
2022-01-12,28.066999435424805,28.59499931335449,27.607999801635746,27.999000549316406,27.946420669555664,383413000,2022,1,12
2022-01-13,28.378999710083008,28.479999542236328,26.49799919128418,26.575000762939453,26.52509498596192,540171000,2022,1,13
2022-01-14,26.299999237060547,27.19700050354004,26.209999084472656,26.941999435424805,26.891407012939453,395832000,2022,1,14
2022-01-18,26.26000022888184,26.63800048828125,25.770000457763672,25.902999877929688,25.85436248779297,424270000,2022,1,18
2022-01-19,26.07900047302246,26.542999267578125,25.052000045776367,25.066999435424805,25.019927978515625,488315000,2022,1,19
2022-01-20,25.304000854492188,25.57900047302246,24.077999114990234,24.14999961853028,24.10465240478516,435181000,2022,1,20
2022-01-21,23.506999969482425,24.82299995422364,23.26300048828125,23.374000549316406,23.33010482788086,718958000,2022,1,21
2022-01-24,22.32999992370605,23.3799991607666,20.88800048828125,23.371999740600582,23.328113555908203,913982000,2022,1,24
2022-01-25,22.54599952697754,22.94300079345703,22.0,22.323999404907227,22.28207969665528,664616000,2022,1,25
2022-01-26,23.239999771118164,24.05699920654297,22.299999237060547,22.77199935913086,22.72923851013184,755959000,2022,1,26
2022-01-27,23.56800079345703,23.9950008392334,21.674999237060547,21.944000244140625,21.902793884277344,573353000,2022,1,27
2022-01-28,22.011999130249023,22.857999801635746,21.29599952697754,22.84000015258789,22.79711151123047,543774000,2022,1,28
2022-01-31,23.18199920654297,24.50900077819824,23.052000045776367,24.48600006103516,24.44002151489257,564680000,2022,1,31
2022-02-01,25.10400009155273,25.145000457763672,23.88999938964844,24.63800048828125,24.591737747192383,518925000,2022,2,1
2022-02-02,25.79400062561035,25.816999435424805,24.55299949645996,25.242000579833984,25.194599151611328,543419000,2022,2,2
2022-02-03,24.45800018310547,25.07699966430664,23.780000686645508,23.94799995422364,23.90302848815918,410178000,2022,2,3
2022-02-04,23.972000122070312,24.63500022888184,23.631999969482425,24.319000244140625,24.273334503173828,354829000,2022,2,4
2022-02-07,24.371999740600582,25.18199920654297,24.20199966430664,24.72800064086914,24.68156623840332,376868000,2022,2,7
2022-02-08,24.358999252319336,25.229999542236328,23.979999542236328,25.107999801635746,25.060850143432617,410359000,2022,2,8
2022-02-09,25.621999740600582,26.725000381469727,25.35300064086914,26.70499992370605,26.65485382080078,524282000,2022,2,9
2022-02-10,25.9950008392334,26.924999237060547,25.600000381469727,25.823999404907227,25.7755069732666,513200000,2022,2,10
2022-02-11,25.916000366210938,26.152000427246094,23.77300071716309,23.948999404907227,23.904027938842773,605472000,2022,2,11
2022-02-14,23.93400001525879,24.875,23.7549991607666,24.26700019836425,24.22143173217773,440424000,2022,2,14
2022-02-15,24.948999404907227,26.545000076293945,24.78400039672852,26.4950008392334,26.44524955749512,699869000,2022,2,15
2022-02-16,26.25900077819824,26.582000732421875,25.552000045776367,26.51099967956543,26.461219787597656,732676000,2022,2,16
2022-02-17,25.6299991607666,25.78499984741211,24.165000915527344,24.506999969482425,24.46097946166992,810595000,2022,2,17
2022-02-18,24.667999267578125,24.98600006103516,23.100000381469727,23.64200019836425,23.597606658935547,761255000,2022,2,18
2022-02-22,23.03499984741211,24.06399917602539,23.0,23.38999938964844,23.34607696533203,633422000,2022,2,22
2022-02-23,23.802000045776367,24.155000686645508,22.301000595092773,22.386999130249023,22.344959259033203,566511000,2022,2,23
2022-02-24,21.01499938964844,23.799999237060547,20.88999938964844,23.74799919128418,23.703405380249023,735801000,2022,2,24
2022-02-25,23.72100067138672,24.21699905395508,23.381000518798828,24.15699958801269,24.11163330078125,528866000,2022,2,25
2022-02-28,23.992000579833984,24.665000915527344,23.707000732421875,24.38500022888184,24.33921241760254,477319000,2022,2,28
2022-03-01,24.291000366210938,24.37700080871582,23.131999969482425,23.47699928283692,23.43291282653809,412056000,2022,3,1
2022-03-02,23.756000518798828,24.40900039672852,23.415000915527344,24.21999931335449,24.17863845825196,389642000,2022,3,2
2022-03-03,24.261999130249023,24.326000213623047,23.4689998626709,23.714000701904297,23.67350006103516,365095000,2022,3,3
2022-03-04,23.38400077819824,23.68000030517578,22.48200035095215,22.93600082397461,22.89683151245117,431415000,2022,3,4
2022-03-07,22.816999435424805,23.03300094604492,21.32999992370605,21.35199928283692,21.315534591674805,450821000,2022,3,7
2022-03-08,21.30900001525879,22.37299919128418,20.64999961853028,21.513999938964844,21.47726058959961,557467000,2022,3,8
2022-03-09,22.386999130249023,23.21999931335449,22.246999740600582,23.013999938964844,22.97470092773437,492742000,2022,3,9
2022-03-10,22.5310001373291,22.788000106811523,21.881999969482425,22.65800094604492,22.61930656433105,428066000,2022,3,10
2022-03-11,23.02199935913086,23.145000457763672,22.04599952697754,22.100000381469727,22.0622615814209,367209000,2022,3,11
2022-03-14,21.86899948120117,22.261999130249023,21.15900039672852,21.32999992370605,21.29357147216797,385354000,2022,3,14
2022-03-15,21.51799964904785,23.038000106811523,21.32200050354004,22.972999572753903,22.93376541137696,491996000,2022,3,15
2022-03-16,23.5,24.597000122070312,23.17200088500977,24.496000289916992,24.45416641235352,671422000,2022,3,16
2022-03-17,24.1200008392334,24.84199905395508,23.9060001373291,24.766000747680664,24.723705291748047,471941000,2022,3,17
2022-03-18,24.79899978637696,26.569000244140625,24.624000549316406,26.452999114990234,26.407825469970703,730719000,2022,3,18
2022-03-21,26.506999969482425,27.152000427246094,25.96699905395508,26.733999252319336,26.688344955444336,591727000,2022,3,21
2022-03-22,26.72699928283692,27.238000869750977,26.07200050354004,26.52400016784668,26.47870445251465,547007000,2022,3,22
2022-03-23,26.1259994506836,26.61199951171875,25.575000762939453,25.63400077819824,25.59022331237793,502120000,2022,3,23
2022-03-24,26.166000366210938,28.31999969482422,25.90699958801269,28.14999961853028,28.1019229888916,877379000,2022,3,24
2022-03-25,27.88599967956543,28.357999801635746,27.270999908447266,27.691999435424805,27.64470863342285,579016000,2022,3,25
2022-03-28,27.756000518798828,28.25,27.20599937438965,28.2189998626709,28.17081069946289,425494000,2022,3,28
2022-03-29,28.69499969482422,28.94599914550781,27.979999542236328,28.6560001373291,28.607067108154297,488984000,2022,3,29
2022-03-30,28.304000854492188,28.496000289916992,27.50300025939941,27.690000534057617,27.64271354675293,463487000,2022,3,30
2022-03-31,27.78199958801269,28.24799919128418,27.270000457763672,27.285999298095703,27.23940086364746,523440000,2022,3,31
2022-04-01,27.375,27.496000289916992,26.26700019836425,26.71199989318848,26.666383743286133,517235000,2022,4,1
2022-04-04,26.72800064086914,27.558000564575195,26.613000869750977,27.36000061035156,27.313276290893555,397120000,2022,4,4
2022-04-05,27.253999710083008,27.319000244140625,25.81999969482422,25.93099975585937,25.88671875,436615000,2022,4,5
2022-04-06,24.93400001525879,25.299999237060547,24.00300025939941,24.40699958801269,24.365318298339844,703833000,2022,4,6
2022-04-07,24.44099998474121,24.722000122070312,23.47800064086914,24.20800018310547,24.166662216186523,557992000,2022,4,7
2022-04-08,23.91699981689453,23.92300033569336,23.062000274658203,23.11899948120117,23.07952117919922,524781000,2022,4,8
2022-04-11,22.214000701904297,22.31999969482422,21.65999984741211,21.91699981689453,21.87957191467285,575207000,2022,4,11
2022-04-12,22.53700065612793,22.725000381469727,21.28199958801269,21.503999710083008,21.46727561950684,662258000,2022,4,12
2022-04-13,21.72800064086914,22.5,21.45499992370605,22.202999114990234,22.165082931518555,516943000,2022,4,13
2022-04-14,22.5049991607666,22.777000427246094,21.163000106811523,21.257999420166016,21.221694946289062,569097000,2022,4,14
2022-04-18,21.200000762939453,22.08799934387207,21.07900047302246,21.78300094604492,21.74580192565918,525701000,2022,4,18
2022-04-19,21.71999931335449,22.37299919128418,21.31399917602539,22.19799995422364,22.16009330749512,512781000,2022,4,19
2022-04-20,22.51700019836425,22.670000076293945,21.200000762939453,21.48200035095215,21.44531440734864,468974000,2022,4,20
2022-04-21,21.708999633789062,22.39200019836425,20.0,20.183000564575195,20.148530960083008,656209000,2022,4,21
2022-04-22,20.30299949645996,20.48600006103516,19.5,19.51499938964844,19.481670379638672,624713000,2022,4,22
2022-04-25,19.20199966430664,19.94499969482422,19.09600067138672,19.902000427246094,19.86801528930664,641566000,2022,4,25
2022-04-26,19.718000411987305,19.788000106811523,18.670000076293945,18.788000106811523,18.75591087341309,653143000,2022,4,26
2022-04-27,18.597999572753903,19.16699981689453,18.290000915527344,18.415000915527344,18.3835506439209,499460000,2022,4,27
2022-04-28,18.96699905395508,20.03700065612793,18.489999771118164,19.78199958801269,19.74821662902832,570327000,2022,4,28
2022-04-29,19.402000427246094,20.12800025939941,18.51700019836425,18.54700088500977,18.51532745361328,500435000,2022,4,29
2022-05-02,18.541000366210938,19.573999404907227,18.391000747680664,19.53300094604492,19.499645233154297,572049000,2022,5,2
2022-05-03,19.39999961853028,19.825000762939453,19.132999420166016,19.60199928283692,19.568523406982425,475751000,2022,5,3
2022-05-04,19.92300033569336,20.39999961853028,18.7509994506836,20.333999633789062,20.29927635192871,648855000,2022,5,4
2022-05-05,19.867000579833984,19.924999237060547,18.5,18.8439998626709,18.81182289123535,626331000,2022,5,5
2022-05-06,18.73600006103516,19.511999130249023,17.989999771118164,18.674999237060547,18.64310836791992,633297000,2022,5,6
2022-05-09,18.03400039672852,18.2549991607666,16.82699966430664,16.950000762939453,16.921052932739258,644455000,2022,5,9
2022-05-10,17.68899917602539,18.19799995422364,17.024999618530273,17.594999313354492,17.564950942993164,761474000,2022,5,10
2022-05-11,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.601594924926758,670167000,2022,5,11
2022-05-12,16.2189998626709,16.788000106811523,15.56700038909912,16.174999237060547,16.147375106811523,708728000,2022,5,12
2022-05-13,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.675764083862305,670437000,2022,5,13
2022-05-16,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.234514236450195,521446000,2022,5,16
2022-05-17,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.14595603942871,585830000,2022,5,17
2022-05-18,17.704999923706055,18.11800003051757,16.86400032043457,16.937999725341797,16.909074783325195,545161000,2022,5,18
2022-05-19,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.094758987426758,621310000,2022,5,19
2022-05-20,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.665489196777344,739105000,2022,5,20
2022-05-23,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.869144439697266,639889000,2022,5,23
2022-05-24,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.12640953063965,588550000,2022,5,24
2022-05-25,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.94601058959961,781132000,2022,5,25
2022-05-26,16.035999298095703,18.09199905395508,16.02199935913086,17.85099983215332,17.820512771606445,996575000,2022,5,26
2022-05-27,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.77887725830078,738379000,2022,5,27
2022-05-31,18.979999542236328,19.200000762939453,18.350000381469727,18.67200088500977,18.640111923217773,664100000,2022,5,31
2022-06-01,18.724000930786133,19.05299949645996,18.121999740600582,18.31999969482422,18.288713455200195,544514000,2022,6,1
2022-06-02,18.29199981689453,19.61899948120117,18.19799995422364,19.59199905395508,19.55854225158692,648656000,2022,6,2
2022-06-03,19.082000732421875,19.332000732421875,18.52199935913086,18.71999931335449,18.688032150268555,598779000,2022,6,3
2022-06-06,19.138999938964844,19.33699989318848,18.56399917602539,18.785999298095703,18.7539176940918,422406000,2022,6,6
2022-06-07,18.472000122070312,19.0,18.1879997253418,18.926000595092773,18.89368057250977,388914000,2022,6,7
2022-06-08,18.79899978637696,19.18000030517578,18.53499984741211,18.64800071716309,18.620092391967773,363252000,2022,6,8
2022-06-09,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,18.02098846435547,395574000,2022,6,9
2022-06-10,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.948596954345703,465248000,2022,6,10
2022-06-13,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.623580932617188,604153000,2022,6,13
2022-06-14,15.730999946594238,16.06599998474121,15.411999702453612,15.836000442504885,15.812299728393556,469680000,2022,6,14
2022-06-15,16.094999313354492,16.868000030517578,15.925999641418455,16.527000427246094,16.50226402282715,563936000,2022,6,15
2022-06-16,15.859999656677246,15.94200038909912,15.401000022888184,15.60099983215332,15.57765007019043,545749000,2022,6,16
2022-06-17,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.85623264312744,630334000,2022,6,17
2022-06-21,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.54120635986328,483089000,2022,6,21
2022-06-22,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.33551597595215,437135000,2022,6,22
2022-06-23,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.200716018676758,463680000,2022,6,23
2022-06-24,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.10036277770996,472153000,2022,6,24
2022-06-27,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.84375,427968000,2022,6,27
2022-06-28,16.899999618530273,17.20199966430664,15.94499969482422,15.982000350952148,15.95807933807373,461149000,2022,6,28
2022-06-29,15.814000129699709,15.81999969482422,15.170000076293944,15.541999816894531,15.518739700317385,482352000,2022,6,29
2022-06-30,15.361000061035156,15.56700038909912,14.862000465393066,15.159000396728516,15.136311531066896,686070000,2022,6,30
2022-07-01,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.501264572143556,577610000,2022,7,1
2022-07-05,14.175000190734863,14.970999717712402,14.05500030517578,14.96399974822998,14.941603660583496,651397000,2022,7,5
2022-07-06,15.010000228881836,15.319000244140623,14.788999557495115,15.130000114440918,15.107355117797852,529066000,2022,7,6
2022-07-07,15.456000328063965,15.94499969482422,15.388999938964844,15.857999801635742,15.83426570892334,492903000,2022,7,7
2022-07-08,15.43000030517578,16.03700065612793,15.388999938964844,15.838000297546388,15.81429386138916,467972000,2022,7,8
2022-07-11,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.129322052001951,437321000,2022,7,11
2022-07-12,15.267999649047852,15.430999755859377,14.876999855041504,15.08199977874756,15.05942726135254,458483000,2022,7,12
2022-07-13,14.59000015258789,15.375,14.46500015258789,15.163999557495115,15.141305923461914,521918000,2022,7,13
2022-07-14,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.348991394042969,456235000,2022,7,14
2022-07-15,15.659000396728516,15.781999588012695,15.44499969482422,15.76200008392334,15.738408088684082,385935000,2022,7,15
2022-07-18,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.076900482177734,670517000,2022,7,18
2022-07-19,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.96656608581543,702366000,2022,7,19
2022-07-20,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.780344009399414,760538000,2022,7,20
2022-07-21,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.022987365722656,557049000,2022,7,21
2022-07-22,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.293079376220703,536671000,2022,7,22
2022-07-25,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,16.998519897460938,480748000,2022,7,25
2022-07-26,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.508258819580078,397865000,2022,7,26
2022-07-27,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.76337432861328,569776000,2022,7,27
2022-07-28,17.975000381469727,18.13999938964844,17.440000534057617,17.983999252319336,17.957082748413086,474646000,2022,7,28
2022-07-29,17.812999725341797,18.24399948120117,17.691999435424805,18.163000106811523,18.135814666748047,435460000,2022,7,29
2022-08-01,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.41339874267578,476469000,2022,8,1
2022-08-02,18.121999740600582,18.9379997253418,18.09199905395508,18.525999069213867,18.49827003479004,489527000,2022,8,2
2022-08-03,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.864721298217773,418146000,2022,8,3
2022-08-04,18.849000930786133,19.27400016784668,18.76000022888184,19.21500015258789,19.186241149902344,409652000,2022,8,4
2022-08-05,18.809999465942383,19.22900009155273,18.666000366210938,18.98900032043457,18.96057891845703,386068000,2022,8,5
2022-08-08,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.76637077331543,981859000,2022,8,8
2022-08-09,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.060428619384766,668263000,2022,8,9
2022-08-10,17.697999954223633,18.11800003051757,17.316999435424805,18.097000122070312,18.069917678833008,597422000,2022,8,10
2022-08-11,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.915143966674805,509327000,2022,8,11
2022-08-12,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.680997848510746,478094000,2022,8,12
2022-08-15,18.701000213623047,19.16399955749512,18.613000869750977,19.03199958801269,19.00351524353028,457666000,2022,8,15
2022-08-16,18.920000076293945,19.14200019836425,18.5009994506836,18.878999710083008,18.850744247436523,451240000,2022,8,16
2022-08-17,18.52300071716309,18.6879997253418,18.145000457763672,18.334999084472656,18.30755424499512,446799000,2022,8,17
2022-08-18,18.301000595092773,18.864999771118164,18.183000564575195,18.77300071716309,18.74490737915039,415447000,2022,8,18
2022-08-19,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.82228660583496,441588000,2022,8,19
2022-08-22,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,17.00850486755371,409593000,2022,8,22
2022-08-23,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.155284881591797,369986000,2022,8,23
2022-08-24,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.196224212646484,522661000,2022,8,24
2022-08-25,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.886192321777344,770691000,2022,8,25
2022-08-26,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.23566246032715,769127000,2022,8,26
2022-08-29,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418455,15.777349472045898,496132000,2022,8,29
2022-08-30,15.960000038146973,16.038999557495117,15.182000160217283,15.468000411987305,15.44485092163086,530181000,2022,8,30
2022-08-31,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.071410179138184,573710000,2022,8,31
2022-09-01,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.916141510009766,1178865000,2022,9,1
2022-09-02,14.100000381469728,14.17099952697754,13.590999603271484,13.647000312805176,13.626574516296388,743157000,2022,9,2
2022-09-06,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.444847106933594,535751000,2022,9,6
2022-09-07,13.562999725341797,13.838000297546388,13.345999717712402,13.71399974822998,13.69754409790039,512657000,2022,9,7
2022-09-08,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.973211288452148,624873000,2022,9,8
2022-09-09,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.369736671447754,486612000,2022,9,9
2022-09-12,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.48759651184082,484159000,2022,9,12
2022-09-13,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.115242958068848,714956000,2022,9,13
